timestamp,cross_track_error,yaw_error,speed_error,current_x,current_y,current_yaw,current_speed,target_speed,closest_waypoint_idx
1.169,0.00145987,-0.0609626,2.45489,-6.55504,-2.59801,-2.87993,10.4549,8,34
1.172,0.00145987,-0.0609626,2.45489,-6.55504,-2.59801,-2.87993,10.4549,8,34
1.176,0.000760412,-0.18101,2.52126,-6.6565,-2.62457,-2.88203,10.5213,8,34
1.18,0.000760412,-0.18101,2.52126,-6.6565,-2.62457,-2.88203,10.5213,8,34
1.187,4.9482e-05,-0.312423,2.5872,-6.75863,-2.6512,-2.88429,10.5872,8,35
1.191,4.9482e-05,-0.312423,2.5872,-6.75863,-2.6512,-2.88429,10.5872,8,35
1.194,4.9482e-05,-0.312423,2.5872,-6.75863,-2.6512,-2.88429,10.5872,8,35
1.199,0.000780385,-0.421241,2.65275,-6.86137,-2.67808,-2.88619,10.6527,8,35
1.201,0.000780385,-0.421241,2.65275,-6.86137,-2.67808,-2.88619,10.6527,8,35
1.206,0.00124435,-0.4858,2.71789,-6.96467,-2.70539,-2.88728,10.7179,8,36
1.208,0.00124435,-0.4858,2.71789,-6.96467,-2.70539,-2.88728,10.7179,8,36
1.212,0.00124435,-0.4858,2.71789,-6.96467,-2.70539,-2.88728,10.7179,8,36
1.219,0.00156375,-0.518476,2.78263,-7.06856,-2.73301,-2.88785,10.7826,8,36
1.222,0.00156375,-0.518476,2.78263,-7.06856,-2.73301,-2.88785,10.7826,8,36
1.227,0.00164856,-0.512903,2.84699,-7.17302,-2.76102,-2.88771,10.847,8,37
1.229,0.00164856,-0.512903,2.84699,-7.17302,-2.76102,-2.88771,10.847,8,37
1.233,0.00164856,-0.512903,2.84699,-7.17302,-2.76102,-2.88771,10.847,8,37
1.239,0.0016338,-0.482495,2.91097,-7.27807,-2.7893,-2.88718,10.911,8,37
1.242,0.0016338,-0.482495,2.91097,-7.27807,-2.7893,-2.88718,10.911,8,37
1.245,0.00143423,-0.421487,2.97458,-7.38369,-2.81793,-2.88608,10.9746,8,38
1.25,0.00143423,-0.421487,2.97458,-7.38369,-2.81793,-2.88608,10.9746,8,38
1.254,0.00143423,-0.421487,2.97458,-7.38369,-2.81793,-2.88608,10.9746,8,38
1.259,0.00115284,-0.345754,3.03782,-7.4899,-2.8468,-2.88472,11.0378,8,39
1.261,0.00115284,-0.345754,3.03782,-7.4899,-2.8468,-2.88472,11.0378,8,39
1.267,0.000717787,-0.243192,3.1007,-7.59668,-2.87599,-2.88293,11.1007,8,39
1.27,0.000717787,-0.243192,3.1007,-7.59668,-2.87599,-2.88293,11.1007,8,39
1.273,0.000717787,-0.243192,3.1007,-7.59668,-2.87599,-2.88293,11.1007,8,39
1.276,0.000223712,-0.135903,3.16322,-7.70405,-2.90539,-2.88102,11.1632,8,40
1.282,0.000223712,-0.135903,3.16322,-7.70405,-2.90539,-2.88102,11.1632,8,40
1.287,0.000391832,-0.00921711,3.2254,-7.81199,-2.93509,-2.87881,11.2254,8,40
1.29,0.000391832,-0.00921711,3.2254,-7.81199,-2.93509,-2.87881,11.2254,8,40
1.292,0.000391832,-0.00921711,3.2254,-7.81199,-2.93509,-2.87881,11.2254,8,40
1.297,0.00103197,0.115065,3.28724,-7.92052,-2.96497,-2.8766,11.2872,8,41
1.302,0.00103197,0.115065,3.28724,-7.92052,-2.96497,-2.8766,11.2872,8,41
1.307,0.00179208,0.252406,3.34874,-8.0296,-2.99513,-2.8742,11.3487,8,41
1.309,0.00179208,0.252406,3.34874,-8.0296,-2.99513,-2.8742,11.3487,8,41
1.312,0.00179208,0.252406,3.34874,-8.0296,-2.99513,-2.8742,11.3487,8,41
1.319,0.00256769,0.381634,3.4099,-8.13928,-3.02546,-2.87191,11.4099,8,42
1.321,0.00256769,0.381634,3.4099,-8.13928,-3.02546,-2.87191,11.4099,8,42
1.327,0.0034521,0.518893,3.47074,-8.24951,-3.05606,-2.86951,11.4707,8,42
1.329,0.0034521,0.518893,3.47074,-8.24951,-3.05606,-2.86951,11.4707,8,42
1.333,0.0034521,0.518893,3.47074,-8.24951,-3.05606,-2.86951,11.4707,8,42
1.339,0.00424502,0.629761,3.53126,-8.36035,-3.08673,-2.86754,11.5313,8,43
1.341,0.00424502,0.629761,3.53126,-8.36035,-3.08673,-2.86754,11.5313,8,43
1.346,0.00476011,0.69003,3.59147,-8.47185,-3.11729,-2.86645,11.5915,8,44
1.35,0.00476011,0.69003,3.59147,-8.47185,-3.11729,-2.86645,11.5915,8,44
1.354,0.00476011,0.69003,3.59147,-8.47185,-3.11729,-2.86645,11.5915,8,44
1.358,0.00511662,0.7191,3.65136,-8.58397,-3.14786,-2.86594,11.6514,8,44
1.36,0.00511662,0.7191,3.65136,-8.58397,-3.14786,-2.86594,11.6514,8,44
1.367,0.00524582,0.702106,3.71095,-8.69673,-3.17836,-2.8662,11.7109,8,45
1.369,0.00524582,0.702106,3.71095,-8.69673,-3.17836,-2.8662,11.7109,8,45
1.372,0.00524582,0.702106,3.71095,-8.69673,-3.17836,-2.8662,11.7109,8,45
1.376,0.00525207,0.661781,3.77023,-8.8101,-3.20891,-2.86691,11.7702,8,45
1.381,0.00525207,0.661781,3.77023,-8.8101,-3.20891,-2.86691,11.7702,8,45
1.388,0.00505879,0.583753,3.82922,-8.92409,-3.23942,-2.86823,11.8292,8,46
1.393,0.00505879,0.583753,3.82922,-8.92409,-3.23942,-2.86823,11.8292,8,46
1.396,0.00479648,0.489004,3.88791,-9.03866,-3.27001,-2.86985,11.8879,8,47
1.4,0.00479648,0.489004,3.88791,-9.03866,-3.27001,-2.86985,11.8879,8,47
1.406,0.00435799,0.369667,3.94632,-9.15385,-3.3006,-2.87193,11.9463,8,47
1.408,0.00435799,0.369667,3.94632,-9.15385,-3.3006,-2.87193,11.9463,8,47
1.413,0.00435799,0.369667,3.94632,-9.15385,-3.3006,-2.87193,11.9463,8,47
1.419,0.00386942,0.240167,4.00444,-9.26961,-3.33129,-2.87415,12.0044,8,48
1.423,0.00386942,0.240167,4.00444,-9.26961,-3.33129,-2.87415,12.0044,8,48
1.427,0.00324046,0.0943559,4.06228,-9.38596,-3.362,-2.8767,12.0623,8,48
1.428,0.00324046,0.0943559,4.06228,-9.38596,-3.362,-2.8767,12.0623,8,48
1.432,0.00324046,0.0943559,4.06228,-9.38596,-3.362,-2.8767,12.0623,8,48
1.439,0.00257813,-0.0537499,4.11985,-9.50288,-3.39283,-2.87925,12.1199,8,49
1.441,0.00257813,-0.0537499,4.11985,-9.50288,-3.39283,-2.87925,12.1199,8,49
1.445,0.00180043,-0.213085,4.17714,-9.62038,-3.42369,-2.88199,12.1771,8,50
1.449,0.00180043,-0.213085,4.17714,-9.62038,-3.42369,-2.88199,12.1771,8,50
1.454,0.00180043,-0.213085,4.17714,-9.62038,-3.42369,-2.88199,12.1771,8,50
1.459,0.000999179,-0.364059,4.23417,-9.73843,-3.45469,-2.88463,12.2342,8,50
1.46,0.000999179,-0.364059,4.23417,-9.73843,-3.45469,-2.88463,12.2342,8,50
1.466,8.43579e-05,-0.522683,4.29093,-9.85706,-3.48572,-2.88736,12.2909,8,51
1.469,8.43579e-05,-0.522683,4.29093,-9.85706,-3.48572,-2.88736,12.2909,8,51
1.473,8.43579e-05,-0.522683,4.29093,-9.85706,-3.48572,-2.88736,12.2909,8,51
1.478,0.000740442,-0.653714,4.34743,-9.97621,-3.517,-2.88965,12.3474,8,51
1.48,0.000740442,-0.653714,4.34743,-9.97621,-3.517,-2.88965,12.3474,8,51
1.486,0.00128384,-0.733764,4.40367,-10.0958,-3.54869,-2.89101,12.4037,8,52
1.49,0.00128384,-0.733764,4.40367,-10.0958,-3.54869,-2.89101,12.4037,8,52
1.492,0.00128384,-0.733764,4.40367,-10.0958,-3.54869,-2.89101,12.4037,8,52
1.496,0.00167255,-0.778132,4.45966,-10.216,-3.58069,-2.89175,12.4597,8,53
1.5,0.00167255,-0.778132,4.45966,-10.216,-3.58069,-2.89175,12.4597,8,53
1.507,0.00181802,-0.773652,4.5154,-10.3366,-3.61307,-2.89167,12.5154,8,53
1.509,0.00181802,-0.773652,4.5154,-10.3366,-3.61307,-2.89167,12.5154,8,53
1.512,0.00181802,-0.773652,4.5154,-10.3366,-3.61307,-2.89167,12.5154,8,53
1.519,0.00181622,-0.742889,4.57089,-10.4577,-3.64571,-2.8911,12.5709,8,54
1.523,0.00181622,-0.742889,4.57089,-10.4577,-3.64571,-2.8911,12.5709,8,54
1.526,0.00164543,-0.673439,4.62614,-10.5793,-3.67869,-2.88985,12.6261,8,55
1.528,0.00164543,-0.673439,4.62614,-10.5793,-3.67869,-2.88985,12.6261,8,55
1.533,0.00164543,-0.673439,4.62614,-10.5793,-3.67869,-2.88985,12.6261,8,55
1.539,0.00139116,-0.582489,4.68115,-10.7014,-3.71189,-2.88826,12.6811,8,55
1.542,0.00139116,-0.582489,4.68115,-10.7014,-3.71189,-2.88826,12.6811,8,55
1.549,0.00096132,-0.463671,4.73592,-10.824,-3.74541,-2.88616,12.7359,8,56
1.551,0.00096132,-0.463671,4.73592,-10.824,-3.74541,-2.88616,12.7359,8,56
1.556,0.00096132,-0.463671,4.73592,-10.824,-3.74541,-2.88616,12.7359,8,56
1.559,0.000484684,-0.33234,4.79045,-10.9471,-3.77912,-2.88386,12.7905,8,56
1.561,0.000484684,-0.33234,4.79045,-10.9471,-3.77912,-2.88386,12.7905,8,56
1.567,0.000141292,-0.18183,4.84475,-11.0707,-3.81312,-2.8812,12.8448,8,57
1.571,0.000141292,-0.18183,4.84475,-11.0707,-3.81312,-2.8812,12.8448,8,57
1.575,0.000141292,-0.18183,4.84475,-11.0707,-3.81312,-2.8812,12.8448,8,57
1.579,0.00078992,-0.0289973,4.89883,-11.1948,-3.84728,-2.8785,12.8988,8,58
1.583,0.00078992,-0.0289973,4.89883,-11.1948,-3.84728,-2.8785,12.8988,8,58
1.589,0.00156702,0.139053,4.95268,-11.3194,-3.88171,-2.87557,12.9527,8,58
1.591,0.00156702,0.139053,4.95268,-11.3194,-3.88171,-2.87557,12.9527,8,58
1.593,0.00156702,0.139053,4.95268,-11.3194,-3.88171,-2.87557,12.9527,8,58
1.596,0.00235696,0.300382,5.0063,-11.4445,-3.9163,-2.87272,13.0063,8,59
1.601,0.00235696,0.300382,5.0063,-11.4445,-3.9163,-2.87272,13.0063,8,59
1.608,0.00326521,0.468732,5.05971,-11.5701,-3.95114,-2.86975,13.0597,8,60
1.61,0.00326521,0.468732,5.05971,-11.5701,-3.95114,-2.86975,13.0597,8,60
1.612,0.00326521,0.468732,5.05971,-11.5701,-3.95114,-2.86975,13.0597,8,60
1.619,0.00407659,0.613805,5.1129,-11.6962,-3.98603,-2.86722,13.1129,8,60
1.621,0.00407659,0.613805,5.1129,-11.6962,-3.98603,-2.86722,13.1129,8,60
1.625,0.00460391,0.703472,5.16587,-11.8229,-4.02078,-2.86562,13.1659,8,61
1.628,0.00460391,0.703472,5.16587,-11.8229,-4.02078,-2.86562,13.1659,8,61
1.633,0.00460391,0.703472,5.16587,-11.8229,-4.02078,-2.86562,13.1659,8,61
1.64,0.00495087,0.756748,5.21863,-11.9501,-4.0555,-2.86466,13.2186,8,62
1.643,0.00495087,0.756748,5.21863,-11.9501,-4.0555,-2.86466,13.2186,8,62
1.646,0.00505192,0.76355,5.27118,-12.078,-4.09013,-2.86455,13.2712,8,62
1.648,0.00505192,0.76355,5.27118,-12.078,-4.09013,-2.86455,13.2712,8,62
1.653,0.00505192,0.76355,5.27118,-12.078,-4.09013,-2.86455,13.2712,8,62
1.658,0.0050397,0.73888,5.32353,-12.2064,-4.12477,-2.86495,13.3235,8,63
1.66,0.0050397,0.73888,5.32353,-12.2064,-4.12477,-2.86495,13.3235,8,63
1.669,0.00479678,0.673583,5.37567,-12.3353,-4.15934,-2.86606,13.3757,8,64
1.673,0.00479678,0.673583,5.37567,-12.3353,-4.15934,-2.86606,13.3757,8,64
1.677,0.00446173,0.588452,5.4276,-12.4648,-4.19397,-2.86754,13.4276,8,64
1.682,0.00446173,0.588452,5.4276,-12.4648,-4.19397,-2.86754,13.4276,8,64
1.686,0.00394633,0.469661,5.47934,-12.5948,-4.22855,-2.86959,13.4793,8,65
1.689,0.00394633,0.469661,5.47934,-12.5948,-4.22855,-2.86959,13.4793,8,65
1.692,0.00394633,0.469661,5.47934,-12.5948,-4.22855,-2.86959,13.4793,8,65
1.698,0.00336687,0.33956,5.38424,-12.7246,-4.26302,-2.87183,13.3842,8,66
1.702,0.00336687,0.33956,5.38424,-12.7246,-4.26302,-2.87183,13.3842,8,66
1.709,0.00256621,0.179843,5.39343,-12.8541,-4.29716,-2.87462,13.3934,8,66
1.711,0.00256621,0.179843,5.39343,-12.8541,-4.29716,-2.87462,13.3934,8,66
1.713,0.00256621,0.179843,5.39343,-12.8541,-4.29716,-2.87462,13.3934,8,66
1.719,0.0016961,0.00925172,5.29833,-12.9832,-4.33113,-2.87757,13.2983,8,67
1.722,0.0016961,0.00925172,5.29833,-12.9832,-4.33113,-2.87757,13.2983,8,67
1.725,0.000530293,-0.201938,5.20323,-13.1114,-4.36455,-2.88123,13.2032,8,68
1.729,0.000530293,-0.201938,5.20323,-13.1114,-4.36455,-2.88123,13.2032,8,68
1.733,0.000530293,-0.201938,5.20323,-13.1114,-4.36455,-2.88123,13.2032,8,68
1.74,0.000788434,-0.426733,5.10813,-13.2387,-4.39759,-2.88515,13.1081,8,68
1.743,0.000788434,-0.426733,5.10813,-13.2387,-4.39759,-2.88515,13.1081,8,68
1.745,0.00248334,-0.698083,5.01303,-13.3653,-4.43003,-2.88986,13.013,8,69
1.749,0.00248334,-0.698083,5.01303,-13.3653,-4.43003,-2.88986,13.013,8,69
1.752,0.00248334,-0.698083,5.01303,-13.3653,-4.43003,-2.88986,13.013,8,69
1.757,0.00415767,-0.962821,4.91793,-13.4908,-4.46222,-2.89446,12.9179,8,70
1.76,0.00415767,-0.962821,4.91793,-13.4908,-4.46222,-2.89446,12.9179,8,70
1.766,0.00553601,-1.17371,4.82283,-13.6154,-4.49446,-2.89814,12.8228,8,70
1.769,0.00553601,-1.17371,4.82283,-13.6154,-4.49446,-2.89814,12.8228,8,70
1.774,0.00553601,-1.17371,4.82283,-13.6154,-4.49446,-2.89814,12.8228,8,70
1.777,0.00687023,-1.36894,4.72773,-13.7391,-4.5265,-2.90152,12.7277,8,71
1.78,0.00687023,-1.36894,4.72773,-13.7391,-4.5265,-2.90152,12.7277,8,71
1.786,0.00802473,-1.52596,4.63263,-13.8618,-4.55849,-2.90424,12.6326,8,72
1.789,0.00802473,-1.52596,4.63263,-13.8618,-4.55849,-2.90424,12.6326,8,72
1.792,0.00802473,-1.52596,4.63263,-13.8618,-4.55849,-2.90424,12.6326,8,72
1.797,0.00921081,-1.67628,4.53753,-13.9835,-4.59017,-2.90686,12.5375,8,72
1.801,0.00921081,-1.67628,4.53753,-13.9835,-4.59017,-2.90686,12.5375,8,72
1.807,0.0102654,-1.79905,4.44243,-14.1044,-4.62173,-2.90899,12.4424,8,73
1.809,0.0102654,-1.79905,4.44243,-14.1044,-4.62173,-2.90899,12.4424,8,73
1.812,0.0102654,-1.79905,4.44243,-14.1044,-4.62173,-2.90899,12.4424,8,73
1.816,0.0114452,-1.92276,4.34733,-14.2243,-4.65293,-2.91114,12.3473,8,73
1.82,0.0114452,-1.92276,4.34733,-14.2243,-4.65293,-2.91114,12.3473,8,73
1.825,0.0125824,-2.025,4.25223,-14.3433,-4.68395,-2.91291,12.2522,8,74
1.828,0.0125824,-2.025,4.25223,-14.3433,-4.68395,-2.91291,12.2522,8,74
1.833,0.0125824,-2.025,4.25223,-14.3433,-4.68395,-2.91291,12.2522,8,74
1.838,0.0138013,-2.13428,4.15713,-14.4614,-4.71457,-2.9148,12.1571,8,75
1.841,0.0138013,-2.13428,4.15713,-14.4614,-4.71457,-2.9148,12.1571,8,75
1.845,0.0148425,-2.19712,4.06203,-14.5786,-4.74517,-2.91589,12.062,8,75
1.849,0.0148425,-2.19712,4.06203,-14.5786,-4.74517,-2.91589,12.062,8,75
1.853,0.0148425,-2.19712,4.06203,-14.5786,-4.74517,-2.91589,12.062,8,75
1.859,0.0153203,-2.1686,3.96693,-14.6947,-4.77607,-2.91538,11.9669,8,76
1.861,0.0153203,-2.1686,3.96693,-14.6947,-4.77607,-2.91538,11.9669,8,76
1.866,0.0154703,-2.08029,3.87183,-14.8098,-4.80704,-2.91383,11.8718,8,76
1.87,0.0154703,-2.08029,3.87183,-14.8098,-4.80704,-2.91383,11.8718,8,76
1.874,0.0154703,-2.08029,3.87183,-14.8098,-4.80704,-2.91383,11.8718,8,76
1.877,0.0151179,-1.91088,3.77673,-14.9239,-4.83826,-2.91086,11.7767,8,77
1.881,0.0151179,-1.91088,3.77673,-14.9239,-4.83826,-2.91086,11.7767,8,77
1.885,0.014461,-1.68901,3.68163,-15.037,-4.86952,-2.90697,11.6816,8,78
1.889,0.014461,-1.68901,3.68163,-15.037,-4.86952,-2.90697,11.6816,8,78
1.893,0.014461,-1.68901,3.68163,-15.037,-4.86952,-2.90697,11.6816,8,78
1.898,0.0132817,-1.38695,3.58653,-15.149,-4.90104,-2.9017,11.5865,8,78
1.902,0.0132817,-1.38695,3.58653,-15.149,-4.90104,-2.9017,11.5865,8,78
1.907,0.0117708,-1.03358,3.49143,-15.2601,-4.93265,-2.89551,11.4914,8,79
1.909,0.0117708,-1.03358,3.49143,-15.2601,-4.93265,-2.89551,11.4914,8,79
1.912,0.0117708,-1.03358,3.49143,-15.2601,-4.93265,-2.89551,11.4914,8,79
1.916,0.00967373,-0.597761,3.39633,-15.37,-4.96456,-2.88791,11.3963,8,79
1.921,0.00967373,-0.597761,3.39633,-15.37,-4.96456,-2.88791,11.3963,8,79
1.926,0.00733613,-0.132871,3.30123,-15.479,-4.99644,-2.87978,11.3012,8,80
1.928,0.00733613,-0.132871,3.30123,-15.479,-4.99644,-2.87978,11.3012,8,80
1.933,0.00733613,-0.132871,3.30123,-15.479,-4.99644,-2.87978,11.3012,8,80
1.939,0.00506861,0.318468,3.20613,-15.587,-5.02801,-2.8719,11.2061,8,80
1.941,0.00506861,0.318468,3.20613,-15.587,-5.02801,-2.8719,11.2061,8,80
1.945,0.00257695,0.792046,3.11103,-15.6941,-5.05955,-2.86362,11.111,8,81
1.949,0.00257695,0.792046,3.11103,-15.6941,-5.05955,-2.86362,11.111,8,81
1.953,0.00257695,0.792046,3.11103,-15.6941,-5.05955,-2.86362,11.111,8,81
1.959,6.4684e-05,1.26994,3.01593,-15.8001,-5.09094,-2.85527,11.0159,8,82
1.961,6.4684e-05,1.26994,3.01593,-15.8001,-5.09094,-2.85527,11.0159,8,82
1.966,0.00307502,1.78832,2.92083,-15.9051,-5.12247,-2.84622,10.9208,8,82
1.969,0.00307502,1.78832,2.92083,-15.9051,-5.12247,-2.84622,10.9208,8,82
1.973,0.00307502,1.78832,2.92083,-15.9051,-5.12247,-2.84622,10.9208,8,82
1.976,0.00615753,2.29879,2.82573,-16.0092,-5.15382,-2.8373,10.8257,8,83
1.98,0.00615753,2.29879,2.82573,-16.0092,-5.15382,-2.8373,10.8257,8,83
1.986,0.00906326,2.76182,2.73063,-16.1124,-5.18473,-2.82922,10.7306,8,83
1.99,0.00906326,2.76182,2.73063,-16.1124,-5.18473,-2.82922,10.7306,8,83
1.993,0.00906326,2.76182,2.73063,-16.1124,-5.18473,-2.82922,10.7306,8,83
1.996,0.0120831,3.21611,2.63553,-16.2146,-5.21551,-2.82128,10.6355,8,84
2,0.0120831,3.21611,2.63553,-16.2146,-5.21551,-2.82128,10.6355,8,84
2.006,0.0149221,3.61876,2.54043,-16.3159,-5.24586,-2.81425,10.5404,8,84
2.008,0.0149221,3.61876,2.54043,-16.3159,-5.24586,-2.81425,10.5404,8,84
2.012,0.0149221,3.61876,2.54043,-16.3159,-5.24586,-2.81425,10.5404,8,84
2.017,0.0172985,3.92981,2.44533,-16.4164,-5.27554,-2.80881,10.4453,8,85
2.022,0.0172985,3.92981,2.44533,-16.4164,-5.27554,-2.80881,10.4453,8,85
2.026,0.0195386,4.19102,2.35023,-16.5161,-5.30483,-2.80425,10.3502,8,85
2.028,0.0195386,4.19102,2.35023,-16.5161,-5.30483,-2.80425,10.3502,8,85
2.033,0.0195386,4.19102,2.35023,-16.5161,-5.30483,-2.80425,10.3502,8,85
2.039,0.0213666,4.35741,2.25513,-16.615,-5.33343,-2.80134,10.2551,8,86
2.041,0.0213666,4.35741,2.25513,-16.615,-5.33343,-2.80134,10.2551,8,86
2.045,0.022403,4.39044,2.16003,-16.7133,-5.36108,-2.80077,10.16,8,86
2.05,0.022403,4.39044,2.16003,-16.7133,-5.36108,-2.80077,10.16,8,86
2.053,0.022403,4.39044,2.16003,-16.7133,-5.36108,-2.80077,10.16,8,86
2.059,0.0229478,4.3288,2.06493,-16.8108,-5.38804,-2.80183,10.0649,8,87
2.061,0.0229478,4.3288,2.06493,-16.8108,-5.38804,-2.80183,10.0649,8,87
2.066,0.0228861,4.15422,1.96983,-16.9075,-5.41416,-2.80488,9.96983,8,87
2.069,0.0228861,4.15422,1.96983,-16.9075,-5.41416,-2.80488,9.96983,8,87
2.073,0.0228861,4.15422,1.96983,-16.9075,-5.41416,-2.80488,9.96983,8,87
2.076,0.022407,3.89899,1.87473,-17.0035,-5.43964,-2.80933,9.87473,8,88
2.081,0.022407,3.89899,1.87473,-17.0035,-5.43964,-2.80933,9.87473,8,88
2.09,0.0213253,3.53939,1.77963,-17.0988,-5.46429,-2.81561,9.77963,8,88
2.094,0.0213253,3.53939,1.77963,-17.0988,-5.46429,-2.81561,9.77963,8,88
2.098,0.0198077,3.10352,1.68453,-17.1933,-5.48828,-2.82321,9.68453,8,89
2.1,0.0198077,3.10352,1.68453,-17.1933,-5.48828,-2.82321,9.68453,8,89
2.106,0.0176305,2.56391,1.58943,-17.287,-5.51139,-2.83263,9.58943,8,89
2.108,0.0176305,2.56391,1.58943,-17.287,-5.51139,-2.83263,9.58943,8,89
2.114,0.0176305,2.56391,1.58943,-17.287,-5.51139,-2.83263,9.58943,8,89
2.118,0.0149358,1.94572,1.49433,-17.38,-5.53374,-2.84341,9.49433,8,90
2.121,0.0149358,1.94572,1.49433,-17.38,-5.53374,-2.84341,9.49433,8,90
2.126,0.0114664,1.21882,1.39923,-17.4722,-5.55509,-2.8561,9.39923,8,90
2.128,0.0114664,1.21882,1.39923,-17.4722,-5.55509,-2.8561,9.39923,8,90
2.133,0.0114664,1.21882,1.39923,-17.4722,-5.55509,-2.8561,9.39923,8,90
2.139,0.00753049,0.432942,1.30413,-17.5635,-5.57574,-2.86981,9.30413,8,91
2.14,0.00753049,0.432942,1.30413,-17.5635,-5.57574,-2.86981,9.30413,8,91
2.147,0.00339756,-0.370179,1.20903,-17.654,-5.59593,-2.88383,9.20903,8,91
2.149,0.00339756,-0.370179,1.20903,-17.654,-5.59593,-2.88383,9.20903,8,91
2.154,0.00339756,-0.370179,1.20903,-17.654,-5.59593,-2.88383,9.20903,8,91
2.159,0.00126745,-1.231,1.11393,-17.7436,-5.61533,-2.89885,9.11393,8,92
2.16,0.00126745,-1.231,1.11393,-17.7436,-5.61533,-2.89885,9.11393,8,92
2.165,0.00619925,-2.10647,1.01883,-17.8322,-5.63421,-2.91413,9.01883,8,92
2.169,0.00619925,-2.10647,1.01883,-17.8322,-5.63421,-2.91413,9.01883,8,92
2.172,0.00619925,-2.10647,1.01883,-17.8322,-5.63421,-2.91413,9.01883,8,92
2.176,0.01099,-2.93423,0.92373,-17.9199,-5.65296,-2.92858,8.92373,8,93
2.18,0.01099,-2.93423,0.92373,-17.9199,-5.65296,-2.92858,8.92373,8,93
2.188,0.0154616,-3.68498,0.82863,-18.0065,-5.67176,-2.94168,8.82863,8,93
2.193,0.0154616,-3.68498,0.82863,-18.0065,-5.67176,-2.94168,8.82863,8,93
2.195,0.0199913,-4.40753,0.73353,-18.0921,-5.69024,-2.95429,8.73353,8,93
2.197,0.0199913,-4.40753,0.73353,-18.0921,-5.69024,-2.95429,8.73353,8,93
2.2,0.0199913,-4.40753,0.73353,-18.0921,-5.69024,-2.95429,8.73353,8,93
2.206,0.0243353,-5.06487,0.638431,-18.1768,-5.70865,-2.96577,8.63843,8,94
2.208,0.0243353,-5.06487,0.638431,-18.1768,-5.70865,-2.96577,8.63843,8,94
2.213,0.0243353,-5.06487,0.638431,-18.1768,-5.70865,-2.96577,8.63843,8,94
2.219,0.0281054,-5.59866,0.54333,-18.2604,-5.72737,-2.97508,8.54333,8,94
2.224,0.0281054,-5.59866,0.54333,-18.2604,-5.72737,-2.97508,8.54333,8,94
2.227,0.0311122,-5.98194,0.448231,-18.343,-5.74659,-2.98177,8.44823,8,95
2.23,0.0311122,-5.98194,0.448231,-18.343,-5.74659,-2.98177,8.44823,8,95
2.233,0.0311122,-5.98194,0.448231,-18.343,-5.74659,-2.98177,8.44823,8,95
2.238,0.0337196,-6.2648,0.35313,-18.4246,-5.76596,-2.98671,8.35313,8,95
2.241,0.0337196,-6.2648,0.35313,-18.4246,-5.76596,-2.98671,8.35313,8,95
2.245,0.0356497,-6.4096,0.25803,-18.5052,-5.78576,-2.98924,8.25803,8,96
2.249,0.0356497,-6.4096,0.25803,-18.5052,-5.78576,-2.98924,8.25803,8,96
2.253,0.0356497,-6.4096,0.25803,-18.5052,-5.78576,-2.98924,8.25803,8,96
2.258,0.0366664,-6.38408,0.16293,-18.5847,-5.80622,-2.9888,8.16293,8,96
2.26,0.0366664,-6.38408,0.16293,-18.5847,-5.80622,-2.9888,8.16293,8,96
2.265,0.0370602,-6.23256,0.0678301,-18.6633,-5.82706,-2.98615,8.06783,8,96
2.269,0.0370602,-6.23256,0.0678301,-18.6633,-5.82706,-2.98615,8.06783,8,96
2.273,0.0370602,-6.23256,0.0678301,-18.6633,-5.82706,-2.98615,8.06783,8,96
2.277,0.0367106,-5.93941,0.0272698,-18.7407,-5.8484,-2.98104,7.97273,8,97
2.28,0.0367106,-5.93941,0.0272698,-18.7407,-5.8484,-2.98104,7.97273,8,97
2.286,0.0358,-5.54107,0.12237,-18.8172,-5.87004,-2.97409,7.87763,8,97
2.289,0.0358,-5.54107,0.12237,-18.8172,-5.87004,-2.97409,7.87763,8,97
2.292,0.0358,-5.54107,0.12237,-18.8172,-5.87004,-2.97409,7.87763,8,97
2.297,0.0341299,-5.0146,0.21747,-18.8926,-5.89215,-2.96491,7.78253,8,98
2.3,0.0341299,-5.0146,0.21747,-18.8926,-5.89215,-2.96491,7.78253,8,98
2.307,0.0319139,-4.39125,0.31257,-18.967,-5.91456,-2.95403,7.68743,8,98
2.309,0.0319139,-4.39125,0.31257,-18.967,-5.91456,-2.95403,7.68743,8,98
2.312,0.0319139,-4.39125,0.31257,-18.967,-5.91456,-2.95403,7.68743,8,98
2.317,0.0288943,-3.64405,0.40767,-19.0402,-5.9375,-2.94098,7.59233,8,98
2.322,0.0288943,-3.64405,0.40767,-19.0402,-5.9375,-2.94098,7.59233,8,98
2.325,0.025219,-2.79976,0.502769,-19.1124,-5.96082,-2.92626,7.49723,8,99
2.328,0.025219,-2.79976,0.502769,-19.1124,-5.96082,-2.92626,7.49723,8,99
2.332,0.025219,-2.79976,0.502769,-19.1124,-5.96082,-2.92626,7.49723,8,99
2.339,0.0206166,-1.83009,0.59787,-19.1833,-5.98478,-2.90933,7.40213,8,99
2.342,0.0206166,-1.83009,0.59787,-19.1833,-5.98478,-2.90933,7.40213,8,99
2.345,0.0154037,-0.78611,0.69297,-19.253,-6.00905,-2.89111,7.30703,8,99
2.349,0.0154037,-0.78611,0.69297,-19.253,-6.00905,-2.89111,7.30703,8,99
