timestamp,cross_track_error,yaw_error,speed_error,current_x,current_y,current_yaw,current_speed,target_speed,closest_waypoint_idx
1.363,0.0045595,-0.544977,3.65136,-8.58649,-3.13852,-2.88801,11.6514,8,44
1.367,0.0045595,-0.544977,3.65136,-8.58649,-3.13852,-2.88801,11.6514,8,44
1.372,0.00437824,-0.491046,3.71095,-8.69924,-3.16907,-2.88703,11.7109,8,45
1.375,0.00437824,-0.491046,3.71095,-8.69924,-3.16907,-2.88703,11.7109,8,45
1.379,0.00437824,-0.491046,3.71095,-8.69924,-3.16907,-2.88703,11.7109,8,45
1.384,0.00413024,-0.417444,3.77023,-8.81254,-3.19985,-2.88574,11.7702,8,45
1.387,0.00413024,-0.417444,3.77023,-8.81254,-3.19985,-2.88574,11.7702,8,45
1.392,0.00370102,-0.31816,3.82922,-8.92637,-3.23096,-2.88397,11.8292,8,46
1.396,0.00370102,-0.31816,3.82922,-8.92637,-3.23096,-2.88397,11.8292,8,46
1.399,0.00370102,-0.31816,3.82922,-8.92637,-3.23096,-2.88397,11.8292,8,46
1.403,0.00321454,-0.209451,3.88791,-9.04075,-3.26227,-2.88204,11.8879,8,47
1.407,0.00321454,-0.209451,3.88791,-9.04075,-3.26227,-2.88204,11.8879,8,47
1.412,0.00259453,-0.0786392,3.94632,-9.15566,-3.29388,-2.87976,11.9463,8,47
1.416,0.00259453,-0.0786392,3.94632,-9.15566,-3.29388,-2.87976,11.9463,8,47
1.42,0.00259453,-0.0786392,3.94632,-9.15566,-3.29388,-2.87976,11.9463,8,47
1.423,0.00194589,0.0519814,4.00444,-9.27112,-3.32567,-2.87744,12.0044,8,48
1.427,0.00194589,0.0519814,4.00444,-9.27112,-3.32567,-2.87744,12.0044,8,48
1.432,0.00116372,0.197683,4.06228,-9.3871,-3.35774,-2.8749,12.0623,8,48
1.435,0.00116372,0.197683,4.06228,-9.3871,-3.35774,-2.8749,12.0623,8,48
1.439,0.00116372,0.197683,4.06228,-9.3871,-3.35774,-2.8749,12.0623,8,48
1.443,0.000381548,0.336828,4.11985,-9.50364,-3.38998,-2.87243,12.1199,8,49
1.448,0.000381548,0.336828,4.11985,-9.50364,-3.38998,-2.87243,12.1199,8,49
1.453,0.000553245,0.483321,4.17714,-9.62069,-3.42248,-2.86984,12.1771,8,50
1.455,0.000553245,0.483321,4.17714,-9.62069,-3.42248,-2.86984,12.1771,8,50
1.459,0.000553245,0.483321,4.17714,-9.62069,-3.42248,-2.86984,12.1771,8,50
1.464,0.00137357,0.608123,4.23417,-9.73832,-3.45504,-2.86766,12.2342,8,50
1.467,0.00137357,0.608123,4.23417,-9.73832,-3.45504,-2.86766,12.2342,8,50
1.472,0.00190774,0.679676,4.29093,-9.85657,-3.48748,-2.86637,12.2909,8,51
1.475,0.00190774,0.679676,4.29093,-9.85657,-3.48748,-2.86637,12.2909,8,51
1.48,0.00190774,0.679676,4.29093,-9.85657,-3.48748,-2.86637,12.2909,8,51
1.485,0.00228929,0.719264,4.34743,-9.97541,-3.51991,-2.86568,12.3474,8,51
1.488,0.00228929,0.719264,4.34743,-9.97541,-3.51991,-2.86568,12.3474,8,51
1.493,0.00242282,0.711559,4.40367,-10.0949,-3.55227,-2.86578,12.4037,8,52
1.496,0.00242282,0.711559,4.40367,-10.0949,-3.55227,-2.86578,12.4037,8,52
1.499,0.00242282,0.711559,4.40367,-10.0949,-3.55227,-2.86578,12.4037,8,52
1.503,0.00244191,0.677026,4.45966,-10.2149,-3.58465,-2.86635,12.4597,8,53
1.507,0.00244191,0.677026,4.45966,-10.2149,-3.58465,-2.86635,12.4597,8,53
1.513,0.00225114,0.607085,4.5154,-10.3355,-3.61699,-2.86757,12.5154,8,53
1.516,0.00225114,0.607085,4.5154,-10.3355,-3.61699,-2.86757,12.5154,8,53
1.52,0.00225114,0.607085,4.5154,-10.3355,-3.61699,-2.86757,12.5154,8,53
1.523,0.00200312,0.51668,4.57089,-10.4567,-3.64939,-2.86911,12.5709,8,54
1.527,0.00200312,0.51668,4.57089,-10.4567,-3.64939,-2.86911,12.5709,8,54
1.532,0.00154527,0.39748,4.62614,-10.5785,-3.68177,-2.87116,12.6261,8,55
1.535,0.00154527,0.39748,4.62614,-10.5785,-3.68177,-2.87116,12.6261,8,55
1.539,0.00154527,0.39748,4.62614,-10.5785,-3.68177,-2.87116,12.6261,8,55
1.544,0.00103018,0.270411,4.68115,-10.7008,-3.71424,-2.87338,12.6811,8,55
1.547,0.00103018,0.270411,4.68115,-10.7008,-3.71424,-2.87338,12.6811,8,55
1.553,0.000381547,0.120912,4.73592,-10.8236,-3.74671,-2.87595,12.7359,8,56
1.556,0.000381547,0.120912,4.73592,-10.8236,-3.74671,-2.87595,12.7359,8,56
1.559,0.000381547,0.120912,4.73592,-10.8236,-3.74671,-2.87595,12.7359,8,56
1.563,0.000305238,-0.0285329,4.79045,-10.947,-3.77929,-2.87856,12.7905,8,56
1.567,0.000305238,-0.0285329,4.79045,-10.947,-3.77929,-2.87856,12.7905,8,56
1.572,0.00112557,-0.192922,4.84475,-11.071,-3.81189,-2.8814,12.8448,8,57
1.576,0.00112557,-0.192922,4.84475,-11.071,-3.81189,-2.8814,12.8448,8,57
1.58,0.00112557,-0.192922,4.84475,-11.071,-3.81189,-2.8814,12.8448,8,57
1.584,0.00198404,-0.352311,4.89883,-11.1955,-3.84461,-2.88415,12.8988,8,58
1.587,0.00198404,-0.352311,4.89883,-11.1955,-3.84461,-2.88415,12.8988,8,58
1.592,0.00293791,-0.516728,4.95268,-11.3205,-3.87735,-2.88702,12.9527,8,58
1.595,0.00293791,-0.516728,4.95268,-11.3205,-3.87735,-2.88702,12.9527,8,58
1.599,0.00293791,-0.516728,4.95268,-11.3205,-3.87735,-2.88702,12.9527,8,58
1.603,0.00383456,-0.65814,5.0063,-11.4461,-3.91032,-2.88945,13.0063,8,59
1.607,0.00383456,-0.65814,5.0063,-11.4461,-3.91032,-2.88945,13.0063,8,59
1.612,0.00442595,-0.746222,5.05971,-11.572,-3.94371,-2.89096,13.0597,8,60
1.615,0.00442595,-0.746222,5.05971,-11.572,-3.94371,-2.89096,13.0597,8,60
1.619,0.00442595,-0.746222,5.05971,-11.572,-3.94371,-2.89096,13.0597,8,60
1.623,0.00486473,-0.796492,5.1129,-11.6985,-3.97739,-2.89183,13.1129,8,60
1.627,0.00486473,-0.796492,5.1129,-11.6985,-3.97739,-2.89183,13.1129,8,60
1.632,0.00505551,-0.800836,5.16587,-11.8254,-4.01145,-2.89188,13.1659,8,61
1.635,0.00505551,-0.800836,5.16587,-11.8254,-4.01145,-2.89188,13.1659,8,61
1.639,0.00505551,-0.800836,5.16587,-11.8254,-4.01145,-2.89188,13.1659,8,61
1.644,0.0051318,-0.775974,5.21863,-11.9528,-4.04577,-2.89141,13.2186,8,62
1.647,0.0051318,-0.775974,5.21863,-11.9528,-4.04577,-2.89141,13.2186,8,62
1.653,0.00499826,-0.709339,5.27118,-12.0806,-4.08043,-2.89025,13.2712,8,62
1.655,0.00499826,-0.709339,5.27118,-12.0806,-4.08043,-2.89025,13.2712,8,62
1.659,0.00499826,-0.709339,5.27118,-12.0806,-4.08043,-2.89025,13.2712,8,62
1.663,0.00476934,-0.623579,5.32353,-12.2089,-4.11531,-2.88873,13.3235,8,63
1.667,0.00476934,-0.623579,5.32353,-12.2089,-4.11531,-2.88873,13.3235,8,63
1.672,0.00436873,-0.506373,5.37567,-12.3377,-4.1505,-2.88665,13.3757,8,64
1.676,0.00436873,-0.506373,5.37567,-12.3377,-4.1505,-2.88665,13.3757,8,64
1.679,0.00436873,-0.506373,5.37567,-12.3377,-4.1505,-2.88665,13.3757,8,64
1.684,0.00391087,-0.375425,5.4276,-12.467,-4.18588,-2.88437,13.4276,8,64
1.687,0.00391087,-0.375425,5.4276,-12.467,-4.18588,-2.88437,13.4276,8,64
1.692,0.00330038,-0.223357,5.47934,-12.5967,-4.22155,-2.88168,13.4793,8,65
1.695,0.00330038,-0.223357,5.47934,-12.5967,-4.22155,-2.88168,13.4793,8,65
1.699,0.00330038,-0.223357,5.47934,-12.5967,-4.22155,-2.88168,13.4793,8,65
1.703,0.00267084,-0.0675469,5.53088,-12.7269,-4.25738,-2.87894,13.5309,8,66
1.708,0.00267084,-0.0675469,5.53088,-12.7269,-4.25738,-2.87894,13.5309,8,66
1.712,0.00186959,0.108699,5.54263,-12.8574,-4.29345,-2.87586,13.5426,8,66
1.715,0.00186959,0.108699,5.54263,-12.8574,-4.29345,-2.87586,13.5426,8,66
1.719,0.00186959,0.108699,5.54263,-12.8574,-4.29345,-2.87586,13.5426,8,66
1.723,0.000972946,0.294207,5.44753,-12.9874,-4.32952,-2.8726,13.4475,8,67
1.727,0.000972946,0.294207,5.44753,-12.9874,-4.32952,-2.8726,13.4475,8,67
1.732,0.000324316,0.527035,5.35243,-13.1165,-4.3657,-2.86851,13.3524,8,68
1.735,0.000324316,0.527035,5.35243,-13.1165,-4.3657,-2.86851,13.3524,8,68
1.739,0.000324316,0.527035,5.35243,-13.1165,-4.3657,-2.86851,13.3524,8,68
1.743,0.0016025,0.756092,5.25733,-13.2446,-4.40163,-2.86451,13.2573,8,68
1.747,0.0016025,0.756092,5.25733,-13.2446,-4.40163,-2.86451,13.2573,8,68
1.752,0.00253729,0.931655,5.16223,-13.3718,-4.43702,-2.86142,13.1622,8,69
1.755,0.00253729,0.931655,5.16223,-13.3718,-4.43702,-2.86142,13.1622,8,69
1.759,0.00253729,0.931655,5.16223,-13.3718,-4.43702,-2.86142,13.1622,8,69
1.763,0.003453,1.08995,5.06713,-13.4982,-4.47209,-2.85863,13.0671,8,70
1.768,0.003453,1.08995,5.06713,-13.4982,-4.47209,-2.85863,13.0671,8,70
1.772,0.00413979,1.21041,4.97203,-13.6237,-4.50672,-2.85653,12.972,8,70
1.775,0.00413979,1.21041,4.97203,-13.6237,-4.50672,-2.85653,12.972,8,70
1.779,0.00413979,1.21041,4.97203,-13.6237,-4.50672,-2.85653,12.972,8,70
1.784,0.00484564,1.32245,4.87693,-13.7482,-4.54111,-2.85455,12.8769,8,71
1.787,0.00484564,1.32245,4.87693,-13.7482,-4.54111,-2.85455,12.8769,8,71
1.792,0.00537983,1.40348,4.78183,-13.8719,-4.57512,-2.85311,12.7818,8,72
1.795,0.00537983,1.40348,4.78183,-13.8719,-4.57512,-2.85311,12.7818,8,72
1.8,0.00537983,1.40348,4.78183,-13.8719,-4.57512,-2.85311,12.7818,8,72
1.804,0.0059903,1.48526,4.68673,-13.9947,-4.60895,-2.85169,12.6867,8,72
1.807,0.0059903,1.48526,4.68673,-13.9947,-4.60895,-2.85169,12.6867,8,72
1.812,0.00652447,1.53984,4.59163,-14.1166,-4.64243,-2.85071,12.5916,8,73
1.815,0.00652447,1.53984,4.59163,-14.1166,-4.64243,-2.85071,12.5916,8,73
1.819,0.00652447,1.53984,4.59163,-14.1166,-4.64243,-2.85071,12.5916,8,73
1.823,0.00713494,1.59784,4.49653,-14.2375,-4.67577,-2.84968,12.4965,8,74
1.827,0.00713494,1.59784,4.49653,-14.2375,-4.67577,-2.84968,12.4965,8,74
1.833,0.00747833,1.6073,4.40143,-14.3576,-4.70858,-2.84951,12.4014,8,74
1.835,0.00747833,1.6073,4.40143,-14.3576,-4.70858,-2.84951,12.4014,8,74
1.839,0.00747833,1.6073,4.40143,-14.3576,-4.70858,-2.84951,12.4014,8,74
1.843,0.0072494,1.51823,4.30633,-14.4769,-4.74056,-2.85105,12.3063,8,75
1.847,0.0072494,1.51823,4.30633,-14.4769,-4.74056,-2.85105,12.3063,8,75
1.852,0.00656262,1.36578,4.21123,-14.5954,-4.77191,-2.85371,12.2112,8,75
1.855,0.00656262,1.36578,4.21123,-14.5954,-4.77191,-2.85371,12.2112,8,75
1.859,0.00656262,1.36578,4.21123,-14.5954,-4.77191,-2.85371,12.2112,8,75
1.864,0.00530351,1.12356,4.11613,-14.7132,-4.80245,-2.85792,12.1161,8,76
1.868,0.00530351,1.12356,4.11613,-14.7132,-4.80245,-2.85792,12.1161,8,76
1.872,0.00366286,0.821634,4.02103,-14.8302,-4.83236,-2.86317,12.021,8,77
1.875,0.00366286,0.821634,4.02103,-14.8302,-4.83236,-2.86317,12.021,8,77
1.88,0.00366286,0.821634,4.02103,-14.8302,-4.83236,-2.86317,12.021,8,77
1.884,0.00141173,0.433379,3.92593,-14.9464,-4.86144,-2.86994,11.9259,8,77
1.888,0.00141173,0.433379,3.92593,-14.9464,-4.86144,-2.86994,11.9259,8,77
1.892,0.00114464,0.00957957,3.83083,-15.0617,-4.89002,-2.87732,11.8308,8,78
1.896,0.00114464,0.00957957,3.83083,-15.0617,-4.89002,-2.87732,11.8308,8,78
1.899,0.00114464,0.00957957,3.83083,-15.0617,-4.89002,-2.87732,11.8308,8,78
1.903,0.00358655,-0.40209,3.73573,-15.1761,-4.91839,-2.88451,11.7357,8,78
1.907,0.00358655,-0.40209,3.73573,-15.1761,-4.91839,-2.88451,11.7357,8,78
1.913,0.00629554,-0.839987,3.64063,-15.2896,-4.94629,-2.89214,11.6406,8,79
1.915,0.00629554,-0.839987,3.64063,-15.2896,-4.94629,-2.89214,11.6406,8,79
1.919,0.00629554,-0.839987,3.64063,-15.2896,-4.94629,-2.89214,11.6406,8,79
1.923,0.00892819,-1.25674,3.54553,-15.4022,-4.97402,-2.89939,11.5455,8,80
1.928,0.00892819,-1.25674,3.54553,-15.4022,-4.97402,-2.89939,11.5455,8,80
1.932,0.0111793,-1.61068,3.45043,-15.5137,-5.00183,-2.90557,11.4504,8,80
1.936,0.0111793,-1.61068,3.45043,-15.5137,-5.00183,-2.90557,11.4504,8,80
1.939,0.0111793,-1.61068,3.45043,-15.5137,-5.00183,-2.90557,11.4504,8,80
1.943,0.0134305,-1.94306,3.35533,-15.6243,-5.02945,-2.91136,11.3553,8,81
1.948,0.0134305,-1.94306,3.35533,-15.6243,-5.02945,-2.91136,11.3553,8,81
1.952,0.0154527,-2.23466,3.26023,-15.7339,-5.05698,-2.91645,11.2602,8,81
1.955,0.0154527,-2.23466,3.26023,-15.7339,-5.05698,-2.91645,11.2602,8,81
1.96,0.0154527,-2.23466,3.26023,-15.7339,-5.05698,-2.91645,11.2602,8,81
1.963,0.0175893,-2.52256,3.16513,-15.8426,-5.08417,-2.92146,11.1651,8,82
1.968,0.0175893,-2.52256,3.16513,-15.8426,-5.08417,-2.92146,11.1651,8,82
1.972,0.019497,-2.75769,3.07003,-15.9504,-5.11133,-2.92556,11.07,8,82
1.975,0.019497,-2.75769,3.07003,-15.9504,-5.11133,-2.92556,11.07,8,82
1.979,0.019497,-2.75769,3.07003,-15.9504,-5.11133,-2.92556,11.07,8,82
1.983,0.0208707,-2.89915,2.97493,-16.0571,-5.13877,-2.92802,10.9749,8,83
1.987,0.0208707,-2.89915,2.97493,-16.0571,-5.13877,-2.92802,10.9749,8,83
1.993,0.0220153,-2.98341,2.87983,-16.1629,-5.16621,-2.92949,10.8798,8,83
1.995,0.0220153,-2.98341,2.87983,-16.1629,-5.16621,-2.92949,10.8798,8,83
1.999,0.0220153,-2.98341,2.87983,-16.1629,-5.16621,-2.92949,10.8798,8,83
2.003,0.0225113,-2.965,2.78473,-16.2676,-5.194,-2.92916,10.7847,8,84
2.007,0.0225113,-2.965,2.78473,-16.2676,-5.194,-2.92916,10.7847,8,84
2.012,0.0221681,-2.80107,2.68963,-16.3712,-5.22242,-2.92629,10.6896,8,85
2.015,0.0221681,-2.80107,2.68963,-16.3712,-5.22242,-2.92629,10.6896,8,85
2.019,0.0221681,-2.80107,2.68963,-16.3712,-5.22242,-2.92629,10.6896,8,85
2.023,0.0210997,-2.528,2.59453,-16.4737,-5.25124,-2.92152,10.5945,8,85
2.027,0.0210997,-2.528,2.59453,-16.4737,-5.25124,-2.92152,10.5945,8,85
2.032,0.0191536,-2.12532,2.49943,-16.5751,-5.28064,-2.91449,10.4994,8,86
2.036,0.0191536,-2.12532,2.49943,-16.5751,-5.28064,-2.91449,10.4994,8,86
2.039,0.0191536,-2.12532,2.49943,-16.5751,-5.28064,-2.91449,10.4994,8,86
2.044,0.0166354,-1.6227,2.40433,-16.6754,-5.31041,-2.90571,10.4043,8,86
2.047,0.0166354,-1.6227,2.40433,-16.6754,-5.31041,-2.90571,10.4043,8,86
2.052,0.0132016,-0.994185,2.30923,-16.7746,-5.34078,-2.89474,10.3092,8,87
2.056,0.0132016,-0.994185,2.30923,-16.7746,-5.34078,-2.89474,10.3092,8,87
2.059,0.0132016,-0.994185,2.30923,-16.7746,-5.34078,-2.89474,10.3092,8,87
2.063,0.00927163,-0.291878,2.21413,-16.8726,-5.37141,-2.88248,10.2141,8,87
2.068,0.00927163,-0.291878,2.21413,-16.8726,-5.37141,-2.88248,10.2141,8,87
2.072,0.00503643,0.439226,2.11903,-16.9697,-5.40203,-2.86971,10.119,8,88
2.075,0.00503643,0.439226,2.11903,-16.9697,-5.40203,-2.86971,10.119,8,88
2.079,0.00503643,0.439226,2.11903,-16.9697,-5.40203,-2.86971,10.119,8,88
2.083,0.000267084,1.23814,2.02393,-17.0656,-5.43294,-2.85577,10.0239,8,88
2.087,0.000267084,1.23814,2.02393,-17.0656,-5.43294,-2.85577,10.0239,8,88
2.093,0.0048075,2.06,1.92883,-17.1604,-5.46387,-2.84142,9.92883,8,89
2.095,0.0048075,2.06,1.92883,-17.1604,-5.46387,-2.84142,9.92883,8,89
2.099,0.0048075,2.06,1.92883,-17.1604,-5.46387,-2.84142,9.92883,8,89
2.103,0.00976762,2.84138,1.83373,-17.2543,-5.49441,-2.82778,9.83373,8,89
2.107,0.00976762,2.84138,1.83373,-17.2543,-5.49441,-2.82778,9.83373,8,89
2.112,0.0144225,3.55054,1.73863,-17.3473,-5.52439,-2.8154,9.73863,8,90
2.115,0.0144225,3.55054,1.73863,-17.3473,-5.52439,-2.8154,9.73863,8,90
2.119,0.0144225,3.55054,1.73863,-17.3473,-5.52439,-2.8154,9.73863,8,90
2.123,0.0191155,4.23553,1.64353,-17.4394,-5.55416,-2.80345,9.64353,8,90
2.127,0.0191155,4.23553,1.64353,-17.4394,-5.55416,-2.80345,9.64353,8,90
2.132,0.0236178,4.85814,1.54843,-17.5306,-5.58349,-2.79258,9.54843,8,91
2.135,0.0236178,4.85814,1.54843,-17.5306,-5.58349,-2.79258,9.54843,8,91
2.139,0.0236178,4.85814,1.54843,-17.5306,-5.58349,-2.79258,9.54843,8,91
2.143,0.0275095,5.35893,1.45333,-17.621,-5.61201,-2.78384,9.45333,8,91
2.147,0.0275095,5.35893,1.45333,-17.621,-5.61201,-2.78384,9.45333,8,91
2.152,0.0304475,5.68235,1.35823,-17.7109,-5.63935,-2.77819,9.35823,8,92
2.155,0.0304475,5.68235,1.35823,-17.7109,-5.63935,-2.77819,9.35823,8,92
2.16,0.0304475,5.68235,1.35823,-17.7109,-5.63935,-2.77819,9.35823,8,92
2.163,0.0322026,5.803,1.26313,-17.8002,-5.66534,-2.77609,9.26313,8,92
2.167,0.0322026,5.803,1.26313,-17.8002,-5.66534,-2.77609,9.26313,8,92
2.172,0.0331564,5.77098,1.16803,-17.8889,-5.69032,-2.77664,9.16803,8,92
2.175,0.0331564,5.77098,1.16803,-17.8889,-5.69032,-2.77664,9.16803,8,92
2.179,0.0331564,5.77098,1.16803,-17.8889,-5.69032,-2.77664,9.16803,8,92
2.184,0.0329657,5.54859,1.07293,-17.9771,-5.714,-2.78053,9.07293,8,93
2.187,0.0329657,5.54859,1.07293,-17.9771,-5.714,-2.78053,9.07293,8,93
2.192,0.0314013,5.10113,0.977835,-18.0649,-5.73613,-2.78833,8.97783,8,93
2.195,0.0314013,5.10113,0.977835,-18.0649,-5.73613,-2.78833,8.97783,8,93
2.199,0.0314013,5.10113,0.977835,-18.0649,-5.73613,-2.78833,8.97783,8,93
2.203,0.0287305,4.47095,0.882734,-18.1521,-5.75694,-2.79933,8.88273,8,94
2.207,0.0287305,4.47095,0.882734,-18.1521,-5.75694,-2.79933,8.88273,8,94
2.212,0.0247243,3.63974,0.787634,-18.2387,-5.77624,-2.81384,8.78763,8,94
2.215,0.0247243,3.63974,0.787634,-18.2387,-5.77624,-2.81384,8.78763,8,94
2.22,0.0247243,3.63974,0.787634,-18.2387,-5.77624,-2.81384,8.78763,8,94
2.223,0.0196115,2.64035,0.692534,-18.3248,-5.79418,-2.83129,8.69253,8,95
2.228,0.0196115,2.64035,0.692534,-18.3248,-5.79418,-2.83129,8.69253,8,95
2.232,0.0130871,1.44654,0.597434,-18.4101,-5.81052,-2.85212,8.59743,8,95
2.235,0.0130871,1.44654,0.597434,-18.4101,-5.81052,-2.85212,8.59743,8,95
2.239,0.0130871,1.44654,0.597434,-18.4101,-5.81052,-2.85212,8.59743,8,95
2.243,0.00545613,0.111595,0.502335,-18.4948,-5.82552,-2.87543,8.50233,8,96
2.248,0.00545613,0.111595,0.502335,-18.4948,-5.82552,-2.87543,8.50233,8,96
2.252,0.00282345,-1.29624,0.407234,-18.5785,-5.83959,-2.9,8.40723,8,96
2.255,0.00282345,-1.29624,0.407234,-18.5785,-5.83959,-2.9,8.40723,8,96
2.259,0.00282345,-1.29624,0.407234,-18.5785,-5.83959,-2.9,8.40723,8,96
2.263,0.0114083,-2.71788,0.312134,-18.6611,-5.85307,-2.92481,8.31213,8,96
2.268,0.0114083,-2.71788,0.312134,-18.6611,-5.85307,-2.92481,8.31213,8,96
2.272,0.0199931,-4.10132,0.217034,-18.7427,-5.86625,-2.94896,8.21703,8,97
2.275,0.0199931,-4.10132,0.217034,-18.7427,-5.86625,-2.94896,8.21703,8,97
2.28,0.0199931,-4.10132,0.217034,-18.7427,-5.86625,-2.94896,8.21703,8,97
2.285,0.0282727,-5.40083,0.121934,-18.8231,-5.87941,-2.97164,8.12193,8,97
2.287,0.0282727,-5.40083,0.121934,-18.8231,-5.87941,-2.97164,8.12193,8,97
2.292,0.0360182,-6.57336,0.0268345,-18.9024,-5.89281,-2.99211,8.02683,8,98
2.295,0.0360182,-6.57336,0.0268345,-18.9024,-5.89281,-2.99211,8.02683,8,98
2.3,0.0360182,-6.57336,0.0268345,-18.9024,-5.89281,-2.99211,8.02683,8,98
2.303,0.0430388,-7.57985,0.0682659,-18.9805,-5.90671,-3.00968,7.93173,8,98
2.307,0.0430388,-7.57985,0.0682659,-18.9805,-5.90671,-3.00968,7.93173,8,98
2.313,0.0489909,-8.38205,0.163366,-19.0576,-5.92137,-3.02368,7.83663,8,98
2.316,0.0489909,-8.38205,0.163366,-19.0576,-5.92137,-3.02368,7.83663,8,98
2.319,0.0489909,-8.38205,0.163366,-19.0576,-5.92137,-3.02368,7.83663,8,98
2.323,0.0537217,-8.94261,0.258466,-19.1335,-5.93703,-3.03347,7.74153,8,99
2.327,0.0537217,-8.94261,0.258466,-19.1335,-5.93703,-3.03347,7.74153,8,99
2.332,0.0568885,-9.22609,0.353566,-19.2083,-5.95397,-3.03842,7.64643,8,99
2.335,0.0568885,-9.22609,0.353566,-19.2083,-5.95397,-3.03842,7.64643,8,99
2.339,0.0568885,-9.22609,0.353566,-19.2083,-5.95397,-3.03842,7.64643,8,99
2.344,0.0583004,-9.1953,0.448666,-19.2821,-5.97246,-3.03789,7.55133,8,100
2.348,0.0583004,-9.1953,0.448666,-19.2821,-5.97246,-3.03789,7.55133,8,100
2.352,0.0576137,-8.81483,0.543766,-19.3546,-5.99282,-3.03125,7.45623,8,100
2.355,0.0576137,-8.81483,0.543766,-19.3546,-5.99282,-3.03125,7.45623,8,100
2.359,0.0576137,-8.81483,0.543766,-19.3546,-5.99282,-3.03125,7.45623,8,100
2.363,0.0546757,-8.07373,0.638866,-19.426,-6.01515,-3.01831,7.36113,8,100
2.368,0.0546757,-8.07373,0.638866,-19.426,-6.01515,-3.01831,7.36113,8,100
2.372,0.0498683,-7.0321,0.733966,-19.4961,-6.03909,-3.00014,7.26603,8,101
2.376,0.0498683,-7.0321,0.733966,-19.4961,-6.03909,-3.00014,7.26603,8,101
2.379,0.0498683,-7.0321,0.733966,-19.4961,-6.03909,-3.00014,7.26603,8,101
2.384,0.0430768,-5.68683,0.829066,-19.5648,-6.06475,-2.97666,7.17093,8,101
2.387,0.0430768,-5.68683,0.829066,-19.5648,-6.06475,-2.97666,7.17093,8,101
2.392,0.0344156,-4.08069,0.924166,-19.6321,-6.09189,-2.94863,7.07583,8,101
2.395,0.0344156,-4.08069,0.924166,-19.6321,-6.09189,-2.94863,7.07583,8,101
2.399,0.0344156,-4.08069,0.924166,-19.6321,-6.09189,-2.94863,7.07583,8,101
2.403,0.0237703,-2.19551,1.01927,-19.6977,-6.12069,-2.91574,6.98073,8,102
2.408,0.0237703,-2.19551,1.01927,-19.6977,-6.12069,-2.91574,6.98073,8,102
2.412,0.0113701,-0.091999,1.11437,-19.7616,-6.15082,-2.87903,6.88563,8,102
2.415,0.0113701,-0.091999,1.11437,-19.7616,-6.15082,-2.87903,6.88563,8,102
2.419,0.0113701,-0.091999,1.11437,-19.7616,-6.15082,-2.87903,6.88563,8,102
2.423,0.00232743,2.15855,1.20947,-19.8238,-6.18183,-2.83975,6.79053,8,102
2.427,0.00232743,2.15855,1.20947,-19.8238,-6.18183,-2.83975,6.79053,8,102
2.432,0.017017,4.49723,1.30457,-19.8843,-6.2134,-2.79894,6.69543,8,103
2.435,0.017017,4.49723,1.30457,-19.8843,-6.2134,-2.79894,6.69543,8,103
2.439,0.017017,4.49723,1.30457,-19.8843,-6.2134,-2.79894,6.69543,8,103
2.444,0.0323552,6.87214,1.39967,-19.9432,-6.24524,-2.75749,6.60033,8,103
2.447,0.0323552,6.87214,1.39967,-19.9432,-6.24524,-2.75749,6.60033,8,103
2.452,0.0481894,9.2405,1.49477,-20.0004,-6.27712,-2.71616,6.50523,8,103
2.455,0.0481894,9.2405,1.49477,-20.0004,-6.27712,-2.71616,6.50523,8,103
2.459,0.0481894,9.2405,1.49477,-20.0004,-6.27712,-2.71616,6.50523,8,103
2.463,0.0642909,11.5646,1.58987,-20.0561,-6.30886,-2.67561,6.41013,8,104
2.468,0.0642909,11.5646,1.58987,-20.0561,-6.30886,-2.67561,6.41013,8,104
2.472,0.0804686,13.8082,1.68497,-20.1105,-6.34032,-2.63645,6.31503,8,104
2.475,0.0804686,13.8082,1.68497,-20.1105,-6.34032,-2.63645,6.31503,8,104
2.479,0.0804686,13.8082,1.68497,-20.1105,-6.34032,-2.63645,6.31503,8,104
2.484,0.0965318,15.9399,1.78007,-20.1636,-6.37135,-2.59924,6.21993,8,104
2.488,0.0965318,15.9399,1.78007,-20.1636,-6.37135,-2.59924,6.21993,8,104
2.492,0.112405,17.9306,1.87517,-20.2156,-6.40185,-2.56451,6.12483,8,105
2.495,0.112405,17.9306,1.87517,-20.2156,-6.40185,-2.56451,6.12483,8,105
2.499,0.112405,17.9306,1.87517,-20.2156,-6.40185,-2.56451,6.12483,8,105
2.503,0.127896,19.7498,1.97027,-20.2667,-6.4317,-2.53276,6.02973,8,105
2.508,0.127896,19.7498,1.97027,-20.2667,-6.4317,-2.53276,6.02973,8,105
2.512,0.142776,21.3707,2.06537,-20.3171,-6.4608,-2.50447,5.93463,8,105
2.515,0.142776,21.3707,2.06537,-20.3171,-6.4608,-2.50447,5.93463,8,105
2.519,0.142776,21.3707,2.06537,-20.3171,-6.4608,-2.50447,5.93463,8,105
2.523,0.157046,22.7664,2.16047,-20.3669,-6.48906,-2.48011,5.83953,8,105
2.527,0.157046,22.7664,2.16047,-20.3669,-6.48906,-2.48011,5.83953,8,105
2.532,0.17055,23.9115,2.25557,-20.4163,-6.51636,-2.46014,5.74443,8,106
2.535,0.17055,23.9115,2.25557,-20.4163,-6.51636,-2.46014,5.74443,8,106
