timestamp,cross_track_error,yaw_error,speed_error,current_x,current_y,current_yaw,current_speed,target_speed,closest_waypoint_idx
0.093,0.000124152,0.0225569,7.1441,-0.400197,-0.944724,-2.87936,0.8559,8,2
0.097,0.000124152,0.0225569,7.1441,-0.400197,-0.944724,-2.87936,0.8559,8,2
0.1,0.000124152,0.0225569,7.1441,-0.400197,-0.944724,-2.87936,0.8559,8,2
0.105,5.11214e-05,0.00102817,7.049,-0.408969,-0.946893,-2.87973,0.951,8,2
0.109,5.11214e-05,0.00102817,7.049,-0.408969,-0.946893,-2.87973,0.951,8,2
0.114,0.000214173,-0.0172221,6.9539,-0.418656,-0.949321,-2.88005,1.0461,8,2
0.117,0.000214173,-0.0172221,6.9539,-0.418656,-0.949321,-2.88005,1.0461,8,2
0.119,0.000214173,-0.0172221,6.9539,-0.418656,-0.949321,-2.88005,1.0461,8,2
0.126,0.000450554,-0.0446248,6.8588,-0.429281,-0.951923,-2.88053,1.1412,8,2
0.129,0.000450554,-0.0446248,6.8588,-0.429281,-0.951923,-2.88053,1.1412,8,2
0.135,0.000603322,-0.0593234,6.7637,-0.440802,-0.954853,-2.88079,1.2363,8,2
0.14,0.000603322,-0.0593234,6.7637,-0.440802,-0.954853,-2.88079,1.2363,8,2
0.148,0.00059587,-0.0532582,6.6686,-0.453201,-0.958184,-2.88068,1.3314,8,2
0.152,0.000549369,-0.0440511,6.5735,-0.466509,-0.961798,-2.88052,1.4265,8,2
0.157,0.000549369,-0.0440511,6.5735,-0.466509,-0.961798,-2.88052,1.4265,8,2
0.16,0.000549369,-0.0440511,6.5735,-0.466509,-0.961798,-2.88052,1.4265,8,2
0.167,0.000398389,-0.0223311,6.4784,-0.480708,-0.96576,-2.88014,1.5216,8,2
0.173,0.000236902,-0.00134873,6.3833,-0.495823,-0.969978,-2.87977,1.6167,8,2
0.176,0.000236902,-0.00134873,6.3833,-0.495823,-0.969978,-2.87977,1.6167,8,2
0.181,0.000236902,-0.00134873,6.3833,-0.495823,-0.969978,-2.87977,1.6167,8,2
0.183,1.11782e-05,0.0296876,6.2882,-0.511833,-0.974526,-2.87923,1.7118,8,2
0.186,1.11782e-05,0.0296876,6.2882,-0.511833,-0.974526,-2.87923,1.7118,8,2
0.193,0.000260078,0.0577461,6.1931,-0.528763,-0.979319,-2.87873,1.8069,8,3
0.198,0.000260078,0.0577461,6.1931,-0.528763,-0.979319,-2.87873,1.8069,8,3
0.203,0.000586257,0.095476,6.098,-0.54659,-0.984435,-2.87807,1.902,8,3
0.207,0.000586257,0.095476,6.098,-0.54659,-0.984435,-2.87807,1.902,8,3
0.215,0.000834039,0.120201,6.0029,-0.565356,-0.989721,-2.87764,1.9971,8,3
0.218,0.000834039,0.120201,6.0029,-0.565356,-0.989721,-2.87764,1.9971,8,3
0.223,0.000902375,0.119928,5.9078,-0.585088,-0.99508,-2.87764,2.0922,8,3
0.228,0.000902375,0.119928,5.9078,-0.585088,-0.99508,-2.87764,2.0922,8,3
0.234,0.000910647,0.11247,5.8127,-0.605754,-1.00063,-2.87777,2.1873,8,3
0.239,0.000910647,0.11247,5.8127,-0.605754,-1.00063,-2.87777,2.1873,8,3
0.247,0.000799387,0.0900665,5.7176,-0.627369,-1.00631,-2.87817,2.2824,8,3
0.255,0.000663833,0.0663521,5.6225,-0.64991,-1.01221,-2.87858,2.3775,8,3
0.261,0.000663833,0.0663521,5.6225,-0.64991,-1.01221,-2.87858,2.3775,8,3
0.269,0.000431998,0.0314635,5.5274,-0.673394,-1.01826,-2.87919,2.4726,8,3
0.275,0.000190997,-0.00216836,5.4323,-0.697799,-1.02455,-2.87977,2.5677,8,3
0.279,0.000190997,-0.00216836,5.4323,-0.697799,-1.02455,-2.87977,2.5677,8,3
0.284,0.000134659,-0.0459909,5.3372,-0.723144,-1.03101,-2.88052,2.6628,8,4
0.286,0.000134659,-0.0459909,5.3372,-0.723144,-1.03101,-2.88052,2.6628,8,4
0.292,0.000464266,-0.0863163,5.2421,-0.749408,-1.03771,-2.88123,2.7579,8,4
0.296,0.000464266,-0.0863163,5.2421,-0.749408,-1.03771,-2.88123,2.7579,8,4
0.3,0.000464266,-0.0863163,5.2421,-0.749408,-1.03771,-2.88123,2.7579,8,4
0.306,0.000875026,-0.134947,5.147,-0.776612,-1.04457,-2.88208,2.853,8,4
0.308,0.000875026,-0.134947,5.147,-0.776612,-1.04457,-2.88208,2.853,8,4
0.313,0.00120933,-0.169699,5.0519,-0.804714,-1.05176,-2.88268,2.9481,8,4
0.316,0.00120933,-0.169699,5.0519,-0.804714,-1.05176,-2.88268,2.9481,8,4
0.319,0.00120933,-0.169699,5.0519,-0.804714,-1.05176,-2.88268,2.9481,8,4
0.325,0.00135107,-0.175983,4.9568,-0.833686,-1.05938,-2.88279,3.0432,8,4
0.327,0.00135107,-0.175983,4.9568,-0.833686,-1.05938,-2.88279,3.0432,8,4
0.335,0.00141545,-0.171175,4.8617,-0.863556,-1.06732,-2.88271,3.1383,8,4
0.34,0.00141545,-0.171175,4.8617,-0.863556,-1.06732,-2.88271,3.1383,8,4
0.346,0.00134555,-0.148225,4.7666,-0.894311,-1.07563,-2.88231,3.2334,8,4
0.351,0.00134555,-0.148225,4.7666,-0.894311,-1.07563,-2.88231,3.2334,8,4
0.356,0.00123802,-0.122434,4.6715,-0.925974,-1.08423,-2.88184,3.3285,8,5
0.359,0.00123802,-0.122434,4.6715,-0.925974,-1.08423,-2.88184,3.3285,8,5
0.366,0.00102645,-0.0829285,4.5764,-0.958529,-1.09317,-2.88115,3.4236,8,5
0.371,0.00102645,-0.0829285,4.5764,-0.958529,-1.09317,-2.88115,3.4236,8,5
0.378,0.000798046,-0.0435866,4.4813,-0.991998,-1.10238,-2.88047,3.5187,8,5
0.385,0.000478276,0.00564538,4.3862,-1.02636,-1.11192,-2.87961,3.6138,8,5
0.386,0.000478276,0.00564538,4.3862,-1.02636,-1.11192,-2.87961,3.6138,8,5
0.394,0.000151501,0.0525005,4.2911,-1.06164,-1.12172,-2.87879,3.7089,8,5
0.397,0.000151501,0.0525005,4.2911,-1.06164,-1.12172,-2.87879,3.7089,8,5
0.402,0.000260227,0.107524,4.196,-1.09782,-1.13184,-2.87783,3.804,8,5
0.407,0.000260227,0.107524,4.196,-1.09782,-1.13184,-2.87783,3.804,8,5
0.414,0.000676278,0.157877,4.1009,-1.13491,-1.14221,-2.87693,3.8991,8,6
0.418,0.000676278,0.157877,4.1009,-1.13491,-1.14221,-2.87693,3.8991,8,6
0.427,0.00117207,0.216316,4.0058,-1.1729,-1.15291,-2.87591,3.9942,8,6
0.43,0.00117207,0.216316,4.0058,-1.1729,-1.15291,-2.87591,3.9942,8,6
0.435,0.00159207,0.259565,3.9107,-1.21183,-1.16378,-2.87516,4.0893,8,6
0.439,0.00159207,0.259565,3.9107,-1.21183,-1.16378,-2.87516,4.0893,8,6
0.445,0.00181012,0.271176,3.8156,-1.25173,-1.1747,-2.87496,4.1844,8,6
0.448,0.00181012,0.271176,3.8156,-1.25173,-1.1747,-2.87496,4.1844,8,6
0.451,0.00193807,0.268061,3.7205,-1.29258,-1.18579,-2.87501,4.2795,8,6
0.455,0.00193807,0.268061,3.7205,-1.29258,-1.18579,-2.87501,4.2795,8,6
0.458,0.00193807,0.268061,3.7205,-1.29258,-1.18579,-2.87501,4.2795,8,6
0.464,0.00192026,0.24238,3.6254,-1.33438,-1.19697,-2.87544,4.3746,8,7
0.468,0.00192026,0.24238,3.6254,-1.33438,-1.19697,-2.87544,4.3746,8,7
0.473,0.00185259,0.211152,3.5303,-1.37711,-1.20836,-2.87599,4.4697,8,7
0.477,0.00185259,0.211152,3.5303,-1.37711,-1.20836,-2.87599,4.4697,8,7
0.481,0.00185259,0.211152,3.5303,-1.37711,-1.20836,-2.87599,4.4697,8,7
0.486,0.00167091,0.16498,3.4352,-1.42079,-1.21988,-2.87679,4.5648,8,7
0.492,0.00167091,0.16498,3.4352,-1.42079,-1.21988,-2.87679,4.5648,8,7
0.499,0.00146628,0.117551,3.3401,-1.46539,-1.23163,-2.87762,4.6599,8,7
0.503,0.00116804,0.0583744,3.245,-1.51094,-1.24353,-2.87863,4.755,8,8
0.507,0.00116804,0.0583744,3.245,-1.51094,-1.24353,-2.87863,4.755,8,8
0.514,0.000857961,0.00242153,3.1499,-1.55741,-1.25566,-2.87961,4.8501,8,8
0.517,0.000857961,0.00242153,3.1499,-1.55741,-1.25566,-2.87961,4.8501,8,8
0.519,0.000857961,0.00242153,3.1499,-1.55741,-1.25566,-2.87961,4.8501,8,8
0.528,0.00046203,-0.0614544,3.0548,-1.60481,-1.26796,-2.88072,4.9452,8,8
0.534,6.34919e-05,-0.121068,2.9597,-1.65314,-1.28051,-2.88177,5.0403,8,8
0.537,6.34919e-05,-0.121068,2.9597,-1.65314,-1.28051,-2.88177,5.0403,8,8
0.54,6.34919e-05,-0.121068,2.9597,-1.65314,-1.28051,-2.88177,5.0403,8,8
0.546,0.000416125,-0.188168,2.8646,-1.70241,-1.29322,-2.88292,5.1354,8,9
0.549,0.000416125,-0.188168,2.8646,-1.70241,-1.29322,-2.88292,5.1354,8,9
0.553,0.000898276,-0.248547,2.7695,-1.75259,-1.30618,-2.88397,5.2305,8,9
0.555,0.000898276,-0.248547,2.7695,-1.75259,-1.30618,-2.88397,5.2305,8,9
0.56,0.000898276,-0.248547,2.7695,-1.75259,-1.30618,-2.88397,5.2305,8,9
0.567,0.00146203,-0.314281,2.6744,-1.80372,-1.3193,-2.88512,5.3256,8,9
0.569,0.00146203,-0.314281,2.6744,-1.80372,-1.3193,-2.88512,5.3256,8,9
0.574,0.00194887,-0.363021,2.5793,-1.85574,-1.33275,-2.88597,5.4207,8,9
0.58,0.00194887,-0.363021,2.5793,-1.85574,-1.33275,-2.88597,5.4207,8,9
0.585,0.0022243,-0.378321,2.4842,-1.90863,-1.34664,-2.88621,5.5158,8,10
0.589,0.0022243,-0.378321,2.4842,-1.90863,-1.34664,-2.88621,5.5158,8,10
0.596,0.00240271,-0.374168,2.3891,-1.96241,-1.36088,-2.88614,5.6109,8,10
0.6,0.00240271,-0.374168,2.3891,-1.96241,-1.36088,-2.88614,5.6109,8,10
0.606,0.00242342,-0.345098,2.294,-2.01707,-1.37551,-2.88563,5.706,8,10
0.609,0.00242342,-0.345098,2.294,-2.01707,-1.37551,-2.88563,5.706,8,10
0.615,0.00238661,-0.306467,2.1989,-2.07263,-1.39045,-2.88496,5.8011,8,10
0.619,0.00238661,-0.306467,2.1989,-2.07263,-1.39045,-2.88496,5.8011,8,10
0.625,0.00222758,-0.251825,2.1038,-2.12908,-1.40575,-2.88398,5.8962,8,11
0.63,0.00222758,-0.251825,2.1038,-2.12908,-1.40575,-2.88398,5.8962,8,11
0.636,0.00204225,-0.192977,2.0087,-2.18644,-1.42133,-2.88296,5.9913,8,11
0.64,0.00204225,-0.192977,2.0087,-2.18644,-1.42133,-2.88296,5.9913,8,11
0.651,0.0017584,-0.122598,1.9136,-2.2447,-1.43724,-2.88173,6.0864,8,11
0.652,0.0017584,-0.122598,1.9136,-2.2447,-1.43724,-2.88173,6.0864,8,11
0.662,0.00146315,-0.0553345,1.8185,-2.30387,-1.45342,-2.88053,6.1815,8,12
0.673,0.00108532,0.0208357,1.7234,-2.36393,-1.46992,-2.8792,6.2766,8,12
0.678,0.000706906,0.0920063,1.6283,-2.42492,-1.48667,-2.87796,6.3717,8,12
0.687,0.000246888,0.16692,1.5332,-2.4868,-1.50374,-2.87663,6.4668,8,13
0.688,0.000246888,0.16692,1.5332,-2.4868,-1.50374,-2.87663,6.4668,8,13
0.7,0.000206125,0.236205,1.4381,-2.5496,-1.52105,-2.87542,6.5619,8,13
0.705,0.000206125,0.236205,1.4381,-2.5496,-1.52105,-2.87542,6.5619,8,13
0.718,0.000736641,0.309206,1.343,-2.6133,-1.53869,-2.87415,6.657,8,13
0.735,0.00118734,0.361881,1.2479,-2.67794,-1.55649,-2.8732,6.7521,8,14
0.742,0.00118734,0.361881,1.2479,-2.67794,-1.55649,-2.8732,6.7521,8,14
0.751,0.00141776,0.378683,1.1528,-2.74355,-1.57433,-2.87291,6.8472,8,14
0.758,0.00153617,0.374066,1.0577,-2.81011,-1.59231,-2.87299,6.9423,8,14
0.764,0.0014864,0.339888,0.9626,-2.87764,-1.61037,-2.87356,7.0374,8,15
0.772,0.0014864,0.339888,0.9626,-2.87764,-1.61037,-2.87356,7.0374,8,15
0.781,0.0013647,0.294699,0.8675,-2.9461,-1.62861,-2.87435,7.1325,8,15
0.794,0.00111163,0.22984,0.7724,-3.01552,-1.64697,-2.87548,7.2276,8,15
0.799,0.000824202,0.158642,0.677308,-3.08586,-1.66554,-2.8767,7.32269,8,16
0.809,0.000428719,0.0761329,0.582865,-3.15715,-1.68426,-2.87814,7.41714,8,16
0.814,1.90774e-05,-0.00517364,0.48961,-3.22934,-1.70321,-2.87955,7.51039,8,16
0.82,1.90774e-05,-0.00517364,0.48961,-3.22934,-1.70321,-2.87955,7.51039,8,16
0.83,0.000480288,-0.0960971,0.397498,-3.30245,-1.72231,-2.88111,7.6025,8,17
0.836,0.000984498,-0.180136,0.306489,-3.37645,-1.74164,-2.88258,7.69351,8,17
0.84,0.000984498,-0.180136,0.306489,-3.37645,-1.74164,-2.88258,7.69351,8,17
0.848,0.00156919,-0.270677,0.216544,-3.45134,-1.76113,-2.88413,7.78346,8,18
0.854,0.00207474,-0.340235,0.127627,-3.52708,-1.78093,-2.88535,7.87237,8,18
0.858,0.00207474,-0.340235,0.127627,-3.52708,-1.78093,-2.88535,7.87237,8,18
0.865,0.00234831,-0.36996,0.0397024,-3.6036,-1.80119,-2.88587,7.9603,8,18
0.869,0.00234831,-0.36996,0.0397024,-3.6036,-1.80119,-2.88587,7.9603,8,18
0.877,0.00249586,-0.377337,0.0472612,-3.68095,-1.82179,-2.88597,8.04726,8,19
0.894,0.00245726,-0.351164,0.133295,-3.75907,-1.8428,-2.88551,8.1333,8,19
0.902,0.00233191,-0.311057,0.218428,-3.83801,-1.86412,-2.88478,8.21843,8,20
0.914,0.00206021,-0.245542,0.302688,-3.91772,-1.8858,-2.88363,8.30269,8,20
0.922,0.00173902,-0.172322,0.386102,-3.99823,-1.90774,-2.88236,8.3861,8,20
0.929,0.00129048,-0.0844038,0.468694,-4.07951,-1.93002,-2.88079,8.46869,8,21
0.935,0.000822488,0.00619179,0.550488,-4.16157,-1.95254,-2.87921,8.55049,8,21
0.938,0.000822488,0.00619179,0.550488,-4.16157,-1.95254,-2.87921,8.55049,8,21
0.946,0.000251211,0.105557,0.631508,-4.2444,-1.97537,-2.87745,8.63151,8,22
0.95,0.000251211,0.105557,0.631508,-4.2444,-1.97537,-2.87745,8.63151,8,22
0.954,0.000329234,0.202464,0.711774,-4.328,-1.99842,-2.87575,8.71177,8,22
0.958,0.000329234,0.202464,0.711774,-4.328,-1.99842,-2.87575,8.71177,8,22
0.963,0.00101103,0.303879,0.791306,-4.41234,-2.02176,-2.87395,8.79131,8,23
0.966,0.00101103,0.303879,0.791306,-4.41234,-2.02176,-2.87395,8.79131,8,23
0.974,0.00159773,0.386879,0.870127,-4.49747,-2.04523,-2.8725,8.87013,8,23
0.977,0.00159773,0.386879,0.870127,-4.49747,-2.04523,-2.8725,8.87013,8,23
0.981,0.00159773,0.386879,0.870127,-4.49747,-2.04523,-2.8725,8.87013,8,23
0.983,0.00193628,0.425101,0.948253,-4.58343,-2.06866,-2.8718,8.94825,8,24
0.986,0.00193628,0.425101,0.948253,-4.58343,-2.06866,-2.8718,8.94825,8,24
0.993,0.00213674,0.43857,1.0257,-4.67017,-2.09217,-2.87157,9.0257,8,24
0.996,0.00213674,0.43857,1.0257,-4.67017,-2.09217,-2.87157,9.0257,8,24
0.999,0.00213674,0.43857,1.0257,-4.67017,-2.09217,-2.87157,9.0257,8,24
1.005,0.00213138,0.416632,1.10249,-4.75771,-2.11568,-2.87195,9.10249,8,24
1.009,0.00213138,0.416632,1.10249,-4.75771,-2.11568,-2.87195,9.10249,8,24
1.015,0.00203294,0.374312,1.17864,-4.84601,-2.13929,-2.87266,9.17864,8,25
1.018,0.00203294,0.374312,1.17864,-4.84601,-2.13929,-2.87266,9.17864,8,25
1.025,0.00176287,0.306693,1.25416,-4.93509,-2.16294,-2.87384,9.25416,8,25
1.028,0.00176287,0.306693,1.25416,-4.93509,-2.16294,-2.87384,9.25416,8,25
1.034,0.00144004,0.226889,1.32907,-5.02492,-2.18672,-2.8752,9.32907,8,26
1.037,0.00144004,0.226889,1.32907,-5.02492,-2.18672,-2.8752,9.32907,8,26
1.041,0.00144004,0.226889,1.32907,-5.02492,-2.18672,-2.8752,9.32907,8,26
1.046,0.000969071,0.129654,1.40339,-5.1155,-2.21057,-2.87689,9.40339,8,26
1.049,0.000969071,0.129654,1.40339,-5.1155,-2.21057,-2.87689,9.40339,8,26
1.053,0.000460987,0.0276386,1.47712,-5.2068,-2.23458,-2.87864,9.47712,8,27
1.057,0.000460987,0.0276386,1.47712,-5.2068,-2.23458,-2.87864,9.47712,8,27
1.059,0.000460987,0.0276386,1.47712,-5.2068,-2.23458,-2.87864,9.47712,8,27
1.065,0.000162754,-0.0851688,1.55028,-5.29884,-2.25866,-2.88061,9.55028,8,27
1.068,0.000162754,-0.0851688,1.55028,-5.29884,-2.25866,-2.88061,9.55028,8,27
1.073,0.00079797,-0.196692,1.62288,-5.39159,-2.28292,-2.88252,9.62288,8,28
1.077,0.00079797,-0.196692,1.62288,-5.39159,-2.28292,-2.88252,9.62288,8,28
1.081,0.00079797,-0.196692,1.62288,-5.39159,-2.28292,-2.88252,9.62288,8,28
1.085,0.00154422,-0.313844,1.69495,-5.48506,-2.30726,-2.88456,9.69495,8,28
1.088,0.00154422,-0.313844,1.69495,-5.48506,-2.30726,-2.88456,9.69495,8,28
1.093,0.00220016,-0.412335,1.76647,-5.5792,-2.33188,-2.88625,9.76647,8,29
1.096,0.00220016,-0.412335,1.76647,-5.5792,-2.33188,-2.88625,9.76647,8,29
1.1,0.00220016,-0.412335,1.76647,-5.5792,-2.33188,-2.88625,9.76647,8,29
1.103,0.00260347,-0.463725,1.83748,-5.67396,-2.35693,-2.88715,9.83748,8,29
1.108,0.00260347,-0.463725,1.83748,-5.67396,-2.35693,-2.88715,9.83748,8,29
1.114,0.00286339,-0.48856,1.90799,-5.76937,-2.38231,-2.88754,9.90799,8,30
1.116,0.00286339,-0.48856,1.90799,-5.76937,-2.38231,-2.88754,9.90799,8,30
1.118,0.00286339,-0.48856,1.90799,-5.76937,-2.38231,-2.88754,9.90799,8,30
1.122,0.0029084,-0.473124,1.97799,-5.86541,-2.40807,-2.88727,9.97799,8,30
1.127,0.0029084,-0.473124,1.97799,-5.86541,-2.40807,-2.88727,9.97799,8,30
1.133,0.0028473,-0.438863,2.0475,-5.96209,-2.43412,-2.88664,10.0475,8,31
1.135,0.0028473,-0.438863,2.0475,-5.96209,-2.43412,-2.88664,10.0475,8,31
1.14,0.0028473,-0.438863,2.0475,-5.96209,-2.43412,-2.88664,10.0475,8,31
1.146,0.00261226,-0.372337,2.11654,-6.05939,-2.46052,-2.88548,10.1165,8,31
1.148,0.00261226,-0.372337,2.11654,-6.05939,-2.46052,-2.88548,10.1165,8,31
1.151,0.00230896,-0.295265,2.18511,-6.15735,-2.48717,-2.8841,10.1851,8,32
1.155,0.00230896,-0.295265,2.18511,-6.15735,-2.48717,-2.8841,10.1851,8,32
1.159,0.00230896,-0.295265,2.18511,-6.15735,-2.48717,-2.8841,10.1851,8,32
1.166,0.00185975,-0.19396,2.25322,-6.25592,-2.51414,-2.88233,10.2532,8,32
1.168,0.00185975,-0.19396,2.25322,-6.25592,-2.51414,-2.88233,10.2532,8,32
1.174,0.00136865,-0.0899226,2.32088,-6.35514,-2.54132,-2.88048,10.3209,8,33
1.177,0.00136865,-0.0899226,2.32088,-6.35514,-2.54132,-2.88048,10.3209,8,33
1.182,0.000756091,0.0311903,2.3881,-6.45497,-2.5688,-2.87836,10.3881,8,33
1.186,0.000756091,0.0311903,2.3881,-6.45497,-2.5688,-2.87836,10.3881,8,33
1.193,0.000119681,0.148396,2.45489,-6.55544,-2.59648,-2.87628,10.4549,8,34
1.197,0.000119681,0.148396,2.45489,-6.55544,-2.59648,-2.87628,10.4549,8,34
1.201,0.00062225,0.276804,2.52126,-6.65653,-2.62444,-2.87404,10.5213,8,34
1.203,0.00062225,0.276804,2.52126,-6.65653,-2.62444,-2.87404,10.5213,8,34
1.208,0.00062225,0.276804,2.52126,-6.65653,-2.62444,-2.87404,10.5213,8,34
1.214,0.00132931,0.389338,2.5872,-6.75826,-2.65253,-2.87204,10.5872,8,35
1.216,0.00132931,0.389338,2.5872,-6.75826,-2.65253,-2.87204,10.5872,8,35
1.219,0.00132931,0.389338,2.5872,-6.75826,-2.65253,-2.87204,10.5872,8,35
1.225,0.00189969,0.476491,2.65275,-6.86067,-2.68066,-2.87052,10.6527,8,35
1.229,0.00189969,0.476491,2.65275,-6.86067,-2.68066,-2.87052,10.6527,8,35
1.234,0.00221163,0.515697,2.71789,-6.96377,-2.70872,-2.8698,10.7179,8,36
1.236,0.00221163,0.515697,2.71789,-6.96377,-2.70872,-2.8698,10.7179,8,36
1.239,0.00221163,0.515697,2.71789,-6.96377,-2.70872,-2.8698,10.7179,8,36
1.247,0.00238065,0.528319,2.78263,-7.06754,-2.73681,-2.86958,10.7826,8,36
1.249,0.00238065,0.528319,2.78263,-7.06754,-2.73681,-2.86958,10.7826,8,36
1.252,0.00233713,0.499878,2.84699,-7.17199,-2.76486,-2.87003,10.847,8,37
1.256,0.00233713,0.499878,2.84699,-7.17199,-2.76486,-2.87003,10.847,8,37
1.259,0.00233713,0.499878,2.84699,-7.17199,-2.76486,-2.87003,10.847,8,37
1.266,0.00218317,0.45264,2.91097,-7.27708,-2.79298,-2.87086,10.911,8,37
1.268,0.00218317,0.45264,2.91097,-7.27708,-2.79298,-2.87086,10.911,8,37
1.273,0.00183977,0.372481,2.97458,-7.38284,-2.82109,-2.87222,10.9746,8,38
1.277,0.00183977,0.372481,2.97458,-7.38284,-2.82109,-2.87222,10.9746,8,38
1.282,0.00143542,0.279645,3.03782,-7.48923,-2.8493,-2.8738,11.0378,8,39
1.284,0.00143542,0.279645,3.03782,-7.48923,-2.8493,-2.8738,11.0378,8,39
1.286,0.00143542,0.279645,3.03782,-7.48923,-2.8493,-2.8738,11.0378,8,39
1.293,0.000870853,0.166346,3.1007,-7.59627,-2.87753,-2.87578,11.1007,8,39
1.297,0.000870853,0.166346,3.1007,-7.59627,-2.87753,-2.87578,11.1007,8,39
1.299,0.000870853,0.166346,3.1007,-7.59627,-2.87753,-2.87578,11.1007,8,39
1.303,0.000277069,0.0461347,3.16322,-7.70392,-2.90588,-2.87784,11.1632,8,40
1.307,0.000277069,0.0461347,3.16322,-7.70392,-2.90588,-2.87784,11.1632,8,40
1.314,0.000463223,-0.0871632,3.2254,-7.81221,-2.93426,-2.88017,11.2254,8,40
1.319,0.000463223,-0.0871632,3.2254,-7.81221,-2.93426,-2.88017,11.2254,8,40
1.326,0.0012302,-0.220516,3.28724,-7.9211,-2.96278,-2.88246,11.2872,8,41
1.33,0.0012302,-0.220516,3.28724,-7.9211,-2.96278,-2.88246,11.2872,8,41
1.335,0.00211461,-0.360835,3.34874,-8.03061,-2.99135,-2.88491,11.3487,8,41
1.34,0.00211461,-0.360835,3.34874,-8.03061,-2.99135,-2.88491,11.3487,8,41
1.345,0.00291138,-0.481921,3.4099,-8.1407,-3.02017,-2.88698,11.4099,8,42
1.347,0.00291138,-0.481921,3.4099,-8.1407,-3.02017,-2.88698,11.4099,8,42
1.353,0.00343854,-0.552545,3.47074,-8.2513,-3.0494,-2.88821,11.4707,8,42
1.355,0.00343854,-0.552545,3.47074,-8.2513,-3.0494,-2.88821,11.4707,8,42
1.36,0.00343854,-0.552545,3.47074,-8.2513,-3.0494,-2.88821,11.4707,8,42
1.366,0.00381325,-0.593799,3.53126,-8.36245,-3.07895,-2.8889,11.5313,8,43
1.369,0.00381325,-0.593799,3.53126,-8.36245,-3.07895,-2.8889,11.5313,8,43
1.375,0.00395469,-0.592488,3.59147,-8.47412,-3.10887,-2.88884,11.5915,8,44
1.38,0.00395469,-0.592488,3.59147,-8.47412,-3.10887,-2.88884,11.5915,8,44
1.386,0.00398688,-0.564375,3.65136,-8.58634,-3.13907,-2.88835,11.6514,8,44
1.39,0.00398688,-0.564375,3.65136,-8.58634,-3.13907,-2.88835,11.6514,8,44
1.397,0.00381323,-0.503422,3.71095,-8.6991,-3.16961,-2.88724,11.7109,8,45
1.4,0.00381323,-0.503422,3.71095,-8.6991,-3.16961,-2.88724,11.7109,8,45
1.405,0.00357074,-0.4237,3.77023,-8.8124,-3.20039,-2.88585,11.7702,8,45
1.408,0.00357074,-0.4237,3.77023,-8.8124,-3.20039,-2.88585,11.7702,8,45
1.414,0.00316268,-0.319253,3.82922,-8.92623,-3.23148,-2.88399,11.8292,8,46
1.418,0.00316268,-0.319253,3.82922,-8.92623,-3.23148,-2.88399,11.8292,8,46
1.424,0.00269602,-0.206309,3.88791,-9.04062,-3.26278,-2.88198,11.8879,8,47
1.429,0.00269602,-0.206309,3.88791,-9.04062,-3.26278,-2.88198,11.8879,8,47
