timestamp,cross_track_error,yaw_error,speed_error,current_x,current_y,current_yaw,current_speed,target_speed,closest_waypoint_idx
3.312,0.00669622,-2.60737,0.387638,-25.645,-7.74534,-2.9237,8.38764,8,133
3.317,0.00770793,-2.70004,0.351575,-25.7261,-7.76612,-2.92531,8.35157,8,133
3.32,0.00770793,-2.70004,0.351575,-25.7261,-7.76612,-2.92531,8.35157,8,133
3.324,0.0081795,-2.69007,0.313269,-25.8066,-7.78734,-2.92514,8.31327,8,133
3.327,0.0081795,-2.69007,0.313269,-25.8066,-7.78734,-2.92514,8.31327,8,133
3.332,0.0081795,-2.69007,0.313269,-25.8066,-7.78734,-2.92514,8.31327,8,133
3.336,0.0083218,-2.57887,0.283711,-25.8868,-7.80879,-2.92374,8.28371,8,134
3.339,0.0083218,-2.57887,0.283711,-25.8868,-7.80879,-2.92374,8.28371,8,134
3.344,0.00796947,-2.41506,0.252594,-25.9666,-7.8306,-2.92088,8.25259,8,134
3.348,0.00796947,-2.41506,0.252594,-25.9666,-7.8306,-2.92088,8.25259,8,134
3.351,0.00796947,-2.41506,0.252594,-25.9666,-7.8306,-2.92088,8.25259,8,134
3.355,0.0074763,-2.14614,0.223377,-26.0461,-7.85256,-2.91709,8.22338,8,135
3.359,0.0074763,-2.14614,0.223377,-26.0461,-7.85256,-2.91709,8.22338,8,135
3.365,0.00638944,-1.8605,0.201485,-26.1252,-7.87485,-2.91211,8.20148,8,135
3.367,0.00638944,-1.8605,0.201485,-26.1252,-7.87485,-2.91211,8.20148,8,135
3.371,0.00638944,-1.8605,0.201485,-26.1252,-7.87485,-2.91211,8.20148,8,135
3.375,0.005079,-1.53421,0.179438,-26.204,-7.89729,-2.90641,8.17944,8,135
3.38,0.005079,-1.53421,0.179438,-26.204,-7.89729,-2.90641,8.17944,8,135
3.384,0.00342192,-1.07576,0.162462,-26.2826,-7.92003,-2.89975,8.16246,8,136
3.387,0.00342192,-1.07576,0.162462,-26.2826,-7.92003,-2.89975,8.16246,8,136
3.391,0.00342192,-1.07576,0.162462,-26.2826,-7.92003,-2.89975,8.16246,8,136
3.395,0.00140632,-0.665516,0.148375,-26.3609,-7.94293,-2.89259,8.14837,8,136
3.399,0.00140632,-0.665516,0.148375,-26.3609,-7.94293,-2.89259,8.14837,8,136
3.405,0.000889492,-0.106916,0.132718,-26.439,-7.96614,-2.88466,8.13272,8,137
3.407,0.000889492,-0.106916,0.132718,-26.439,-7.96614,-2.88466,8.13272,8,137
3.411,0.000889492,-0.106916,0.132718,-26.439,-7.96614,-2.88466,8.13272,8,137
3.416,0.00351087,0.345843,0.120441,-26.5169,-7.98938,-2.87676,8.12044,8,137
3.419,0.00351087,0.345843,0.120441,-26.5169,-7.98938,-2.87676,8.12044,8,137
3.424,0.00571192,0.893461,0.107354,-26.5947,-8.01243,-2.86955,8.10735,8,138
3.427,0.00571192,0.893461,0.107354,-26.5947,-8.01243,-2.86955,8.10735,8,138
3.431,0.00571192,0.893461,0.107354,-26.5947,-8.01243,-2.86955,8.10735,8,138
3.435,0.00841556,1.29016,0.0972414,-26.6724,-8.03547,-2.86263,8.09724,8,138
3.439,0.00841556,1.29016,0.0972414,-26.6724,-8.03547,-2.86263,8.09724,8,138
3.445,0.010904,1.63301,0.086585,-26.75,-8.05827,-2.85664,8.08659,8,138
3.448,0.010904,1.63301,0.086585,-26.75,-8.05827,-2.85664,8.08659,8,138
3.452,0.010904,1.63301,0.086585,-26.75,-8.05827,-2.85664,8.08659,8,138
3.456,0.0127836,2.06607,0.0783854,-26.8276,-8.08065,-2.85214,8.07839,8,139
3.459,0.0127836,2.06607,0.0783854,-26.8276,-8.08065,-2.85214,8.07839,8,139
3.465,0.0149131,2.26835,0.0697727,-26.9052,-8.10279,-2.84861,8.06977,8,139
3.467,0.0149131,2.26835,0.0697727,-26.9052,-8.10279,-2.84861,8.06977,8,139
3.471,0.0149131,2.26835,0.0697727,-26.9052,-8.10279,-2.84861,8.06977,8,139
3.475,0.0162253,2.60013,0.0631552,-26.9829,-8.12451,-2.8466,8.06316,8,140
3.48,0.0162253,2.60013,0.0631552,-26.9829,-8.12451,-2.8466,8.06316,8,140
3.485,0.0176246,2.60237,0.0562115,-27.0607,-8.1456,-2.84656,8.05621,8,140
3.487,0.0176246,2.60237,0.0562115,-27.0607,-8.1456,-2.84656,8.05621,8,140
3.491,0.0176246,2.60237,0.0562115,-27.0607,-8.1456,-2.84656,8.05621,8,140
3.495,0.0186095,2.52517,0.0497017,-27.1385,-8.16628,-2.84791,8.0497,8,140
3.499,0.0186095,2.52517,0.0497017,-27.1385,-8.16628,-2.84791,8.0497,8,140
3.505,0.0187742,2.60043,0.0448265,-27.2165,-8.18633,-2.85112,8.04483,8,141
3.507,0.0187742,2.60043,0.0448265,-27.2165,-8.18633,-2.85112,8.04483,8,141
3.512,0.0187742,2.60043,0.0448265,-27.2165,-8.18633,-2.85112,8.04483,8,141
3.516,0.0186932,2.28802,0.0408573,-27.2947,-8.20559,-2.85657,8.04086,8,141
3.519,0.0186932,2.28802,0.0408573,-27.2947,-8.20559,-2.85657,8.04086,8,141
3.524,0.0174229,2.18581,0.0365057,-27.3729,-8.22423,-2.86363,8.03651,8,142
3.527,0.0174229,2.18581,0.0365057,-27.3729,-8.22423,-2.86363,8.03651,8,142
3.531,0.0174229,2.18581,0.0365057,-27.3729,-8.22423,-2.86363,8.03651,8,142
3.535,0.0164774,1.6838,0.0331097,-27.4514,-8.24218,-2.87239,8.03311,8,142
3.539,0.0164774,1.6838,0.0331097,-27.4514,-8.24218,-2.87239,8.03311,8,142
3.545,0.0150078,1.11716,0.0295019,-27.5298,-8.25962,-2.88228,8.0295,8,142
3.549,0.0150078,1.11716,0.0295019,-27.5298,-8.25962,-2.88228,8.0295,8,142
3.551,0.0150078,1.11716,0.0295019,-27.5298,-8.25962,-2.88228,8.0295,8,142
3.556,0.012606,0.82352,0.0267181,-27.6084,-8.27642,-2.89344,8.02672,8,143
3.559,0.012606,0.82352,0.0267181,-27.6084,-8.27642,-2.89344,8.02672,8,143
3.565,0.0106673,0.160527,0.0237875,-27.687,-8.29287,-2.90501,8.02379,8,143
3.567,0.0106673,0.160527,0.0237875,-27.687,-8.29287,-2.90501,8.02379,8,143
3.572,0.0106673,0.160527,0.0237875,-27.687,-8.29287,-2.90501,8.02379,8,143
3.575,0.00803151,-0.0966982,0.021534,-27.7656,-8.30921,-2.91628,8.02153,8,144
3.58,0.00803151,-0.0966982,0.021534,-27.7656,-8.30921,-2.91628,8.02153,8,144
3.584,0.00629131,-0.742998,0.0191669,-27.8441,-8.32526,-2.92756,8.01917,8,144
3.587,0.00629131,-0.742998,0.0191669,-27.8441,-8.32526,-2.92756,8.01917,8,144
3.591,0.00629131,-0.742998,0.0191669,-27.8441,-8.32526,-2.92756,8.01917,8,144
3.596,0.00451295,-1.35088,0.0173492,-27.9226,-8.34127,-2.93816,8.01735,8,144
3.599,0.00451295,-1.35088,0.0173492,-27.9226,-8.34127,-2.93816,8.01735,8,144
3.604,0.00256889,-1.45703,0.0154409,-28.0011,-8.35743,-2.94753,8.01544,8,145
3.608,0.00256889,-1.45703,0.0154409,-28.0011,-8.35743,-2.94753,8.01544,8,145
3.612,0.00256889,-1.45703,0.0154409,-28.0011,-8.35743,-2.94753,8.01544,8,145
3.616,0.00155302,-1.94858,0.0139761,-28.0795,-8.37355,-2.95611,8.01398,8,145
3.619,0.00155302,-1.94858,0.0139761,-28.0795,-8.37355,-2.95611,8.01398,8,145
3.624,7.57137e-05,-1.8896,0.0124388,-28.1579,-8.38984,-2.96334,8.01244,8,146
3.627,7.57137e-05,-1.8896,0.0124388,-28.1579,-8.38984,-2.96334,8.01244,8,146
3.632,7.57137e-05,-1.8896,0.0124388,-28.1579,-8.38984,-2.96334,8.01244,8,146
3.635,0.000138908,-2.19919,0.0112581,-28.2362,-8.40649,-2.96874,8.01126,8,146
3.639,0.000138908,-2.19919,0.0112581,-28.2362,-8.40649,-2.96874,8.01126,8,146
3.645,0.000500187,-2.43574,0.0100203,-28.3144,-8.42327,-2.97287,8.01002,8,146
3.648,0.000500187,-2.43574,0.0100203,-28.3144,-8.42327,-2.97287,8.01002,8,146
3.651,0.000500187,-2.43574,0.0100203,-28.3144,-8.42327,-2.97287,8.01002,8,146
3.656,0.0006683,-2.07532,0.00885963,-28.3926,-8.44028,-2.97557,8.00886,8,147
3.659,0.0006683,-2.07532,0.00885963,-28.3926,-8.44028,-2.97557,8.00886,8,147
3.665,0.00202994,-2.17723,0.00799084,-28.4709,-8.45732,-2.97735,8.00799,8,147
3.667,0.00202994,-2.17723,0.00799084,-28.4709,-8.45732,-2.97735,8.00799,8,147
3.671,0.00202994,-2.17723,0.00799084,-28.4709,-8.45732,-2.97735,8.00799,8,147
3.675,0.00266606,-1.65781,0.00728321,-28.5491,-8.47448,-2.97801,8.00728,8,148
3.68,0.00266606,-1.65781,0.00728321,-28.5491,-8.47448,-2.97801,8.00728,8,148
3.684,0.00492374,-1.65912,0.00650692,-28.6273,-8.49161,-2.97803,8.00651,8,148
3.687,0.00492374,-1.65912,0.00650692,-28.6273,-8.49161,-2.97803,8.00651,8,148
3.691,0.00492374,-1.65912,0.00650692,-28.6273,-8.49161,-2.97803,8.00651,8,148
3.697,0.00725475,-1.61109,0.00590229,-28.7055,-8.50881,-2.9772,8.0059,8,148
3.699,0.00725475,-1.61109,0.00590229,-28.7055,-8.50881,-2.9772,8.0059,8,148
3.704,0.0089653,-0.939489,0.00525856,-28.7837,-8.52592,-2.97594,8.00526,8,149
3.707,0.0089653,-0.939489,0.00525856,-28.7837,-8.52592,-2.97594,8.00526,8,149
3.712,0.0089653,-0.939489,0.00525856,-28.7837,-8.52592,-2.97594,8.00526,8,149
3.716,0.0121304,-0.829714,0.00476265,-28.8619,-8.54309,-2.97402,8.00476,8,149
3.719,0.0121304,-0.829714,0.00476265,-28.8619,-8.54309,-2.97402,8.00476,8,149
3.724,0.0142534,-0.0641592,0.00424004,-28.9402,-8.56016,-2.97187,8.00424,8,150
3.727,0.0142534,-0.0641592,0.00424004,-28.9402,-8.56016,-2.97187,8.00424,8,150
3.731,0.0142534,-0.0641592,0.00424004,-28.9402,-8.56016,-2.97187,8.00424,8,150
3.735,0.0182825,0.0884273,0.00383854,-29.0184,-8.57726,-2.9692,8.00384,8,150
3.739,0.0182825,0.0884273,0.00383854,-29.0184,-8.57726,-2.9692,8.00384,8,150
3.744,0.0220809,0.228255,0.00341606,-29.0967,-8.59414,-2.96676,8.00342,8,150
3.747,0.0220809,0.228255,0.00341606,-29.0967,-8.59414,-2.96676,8.00342,8,150
3.751,0.0220809,0.228255,0.00341606,-29.0967,-8.59414,-2.96676,8.00342,8,150
3.756,0.0248754,1.00449,0.00302124,-29.175,-8.61056,-2.96516,8.00302,8,151
3.759,0.0248754,1.00449,0.00302124,-29.175,-8.61056,-2.96516,8.00302,8,151
3.765,0.0289062,1.07197,0.00272465,-29.2534,-8.62669,-2.96398,8.00272,8,151
3.767,0.0289062,1.07197,0.00272465,-29.2534,-8.62669,-2.96398,8.00272,8,151
3.771,0.0289062,1.07197,0.00272465,-29.2534,-8.62669,-2.96398,8.00272,8,151
3.775,0.0312478,1.80739,0.0024271,-29.3319,-8.64232,-2.96383,8.00243,8,152
3.779,0.0312478,1.80739,0.0024271,-29.3319,-8.64232,-2.96383,8.00243,8,152
3.784,0.0350755,1.72866,0.00219727,-29.4105,-8.65723,-2.96521,8.0022,8,152
3.787,0.0350755,1.72866,0.00219727,-29.4105,-8.65723,-2.96521,8.0022,8,152
3.791,0.0350755,1.72866,0.00219727,-29.4105,-8.65723,-2.96521,8.0022,8,152
3.795,0.0383782,1.59197,0.0019598,-29.4892,-8.67162,-2.96759,8.00196,8,152
3.799,0.0383782,1.59197,0.0019598,-29.4892,-8.67162,-2.96759,8.00196,8,152
3.804,0.0402816,2.13732,0.0017767,-29.568,-8.68528,-2.9715,8.00178,8,153
3.808,0.0402816,2.13732,0.0017767,-29.568,-8.68528,-2.9715,8.00178,8,153
3.811,0.0402816,2.13732,0.0017767,-29.568,-8.68528,-2.9715,8.00178,8,153
3.815,0.0429995,1.80226,0.00162411,-29.647,-8.698,-2.97735,8.00162,8,153
3.819,0.0429995,1.80226,0.00162411,-29.647,-8.698,-2.97735,8.00162,8,153
3.824,0.0436972,2.20125,0.00145245,-29.7261,-8.71,-2.98455,8.00145,8,154
3.827,0.0436972,2.20125,0.00145245,-29.7261,-8.71,-2.98455,8.00145,8,154
3.831,0.0436972,2.20125,0.00145245,-29.7261,-8.71,-2.98455,8.00145,8,154
3.835,0.0460206,1.70366,0.00131798,-29.8053,-8.72119,-2.99324,8.00132,8,154
3.84,0.0460206,1.70366,0.00131798,-29.8053,-8.72119,-2.99324,8.00132,8,154
3.844,0.0477019,1.15186,0.00117493,-29.8846,-8.73173,-3.00287,8.00117,8,154
3.848,0.0477019,1.15186,0.00117493,-29.8846,-8.73173,-3.00287,8.00117,8,154
3.851,0.0477019,1.15186,0.00117493,-29.8846,-8.73173,-3.00287,8.00117,8,154
3.855,0.0478422,1.39089,0.0010643,-29.964,-8.74153,-3.01361,8.00106,8,155
3.859,0.0478422,1.39089,0.0010643,-29.964,-8.74153,-3.01361,8.00106,8,155
3.865,0.0493993,0.739645,0.000947952,-30.0434,-8.75074,-3.02498,8.00095,8,155
3.867,0.0493993,0.739645,0.000947952,-30.0434,-8.75074,-3.02498,8.00095,8,155
3.872,0.0493993,0.739645,0.000947952,-30.0434,-8.75074,-3.02498,8.00095,8,155
3.875,0.0487783,0.938485,0.000858307,-30.1229,-8.75922,-3.03717,8.00086,8,156
3.88,0.0487783,0.938485,0.000858307,-30.1229,-8.75922,-3.03717,8.00086,8,156
3.884,0.0503165,0.218474,0.000763893,-30.2024,-8.76713,-3.04974,8.00076,8,156
3.888,0.0503165,0.218474,0.000763893,-30.2024,-8.76713,-3.04974,8.00076,8,156
3.891,0.0503165,0.218474,0.000763893,-30.2024,-8.76713,-3.04974,8.00076,8,156
3.897,0.0511333,-0.536453,0.000676155,-30.2819,-8.77432,-3.06292,8.00068,8,156
3.899,0.0511333,-0.536453,0.000676155,-30.2819,-8.77432,-3.06292,8.00068,8,156
3.905,0.0505508,-0.361272,0.000609398,-30.3615,-8.78093,-3.07627,8.00061,8,157
3.907,0.0505508,-0.361272,0.000609398,-30.3615,-8.78093,-3.07627,8.00061,8,157
3.911,0.0505508,-0.361272,0.000609398,-30.3615,-8.78093,-3.07627,8.00061,8,157
3.916,0.0513932,-1.15199,0.000555038,-30.4411,-8.7868,-3.09008,8.00056,8,157
3.92,0.0513932,-1.15199,0.000555038,-30.4411,-8.7868,-3.09008,8.00056,8,157
3.925,0.0501852,-0.961127,0.000495911,-30.5207,-8.79207,-3.10392,8.0005,8,158
3.928,0.0501852,-0.961127,0.000495911,-30.5207,-8.79207,-3.10392,8.0005,8,158
3.932,0.0501852,-0.961127,0.000495911,-30.5207,-8.79207,-3.10392,8.0005,8,158
3.935,0.0510681,-1.77253,0.000450134,-30.6003,-8.79658,-3.11808,8.00045,8,158
3.939,0.0510681,-1.77253,0.000450134,-30.6003,-8.79658,-3.11808,8.00045,8,158
3.944,0.0514544,-2.56149,0.000401497,-30.6799,-8.8006,-3.13185,8.0004,8,158
3.947,0.0514544,-2.56149,0.000401497,-30.6799,-8.8006,-3.13185,8.0004,8,158
3.951,0.0514544,-2.56149,0.000401497,-30.6799,-8.8006,-3.13185,8.0004,8,158
3.956,0.0504792,-2.2665,0.00036335,-30.7595,-8.80434,3.13856,8.00036,8,159
3.959,0.0504792,-2.2665,0.00036335,-30.7595,-8.80434,3.13856,8.00036,8,159
3.965,0.0515786,-2.96643,0.000323296,-30.8392,-8.8076,3.12634,8.00032,8,159
3.967,0.0515786,-2.96643,0.000323296,-30.8392,-8.8076,3.12634,8.00032,8,159
3.971,0.0515786,-2.96643,0.000323296,-30.8392,-8.8076,3.12634,8.00032,8,159
3.975,0.0505356,-2.54804,0.000292778,-30.9188,-8.8105,3.11495,8.00029,8,160
3.98,0.0505356,-2.54804,0.000292778,-30.9188,-8.8105,3.11495,8.00029,8,160
3.984,0.0522232,-3.17699,0.000261307,-30.9985,-8.81284,3.10397,8.00026,8,160
3.987,0.0522232,-3.17699,0.000261307,-30.9985,-8.81284,3.10397,8.00026,8,160
3.991,0.0522232,-3.17699,0.000261307,-30.9985,-8.81284,3.10397,8.00026,8,160
3.997,0.0535972,-3.74787,0.000236511,-31.0782,-8.81486,3.09401,8.00024,8,160
3.999,0.0535972,-3.74787,0.000236511,-31.0782,-8.81486,3.09401,8.00024,8,160
4.004,0.0536492,-3.117,0.000209808,-31.1579,-8.81678,3.08556,8.00021,8,161
4.007,0.0536492,-3.117,0.000209808,-31.1579,-8.81678,3.08556,8.00021,8,161
4.011,0.0536492,-3.117,0.000209808,-31.1579,-8.81678,3.08556,8.00021,8,161
4.015,0.0561896,-3.54417,0.000189781,-31.2376,-8.81838,3.0781,8.00019,8,161
4.019,0.0561896,-3.54417,0.000189781,-31.2376,-8.81838,3.0781,8.00019,8,161
4.024,0.0565684,-2.7443,0.0001688,-31.3174,-8.81977,3.07182,8.00017,8,162
4.027,0.0565684,-2.7443,0.0001688,-31.3174,-8.81977,3.07182,8.00017,8,162
4.031,0.0565684,-2.7443,0.0001688,-31.3174,-8.81977,3.07182,8.00017,8,162
4.035,0.0601412,-3.06363,0.000153542,-31.3973,-8.82077,3.06625,8.00015,8,162
4.039,0.0601412,-3.06363,0.000153542,-31.3973,-8.82077,3.06625,8.00015,8,162
4.044,0.0634302,-3.3305,0.000136375,-31.4771,-8.82148,3.06159,8.00014,8,162
4.049,0.0634302,-3.3305,0.000136375,-31.4771,-8.82148,3.06159,8.00014,8,162
4.051,0.0634302,-3.3305,0.000136375,-31.4771,-8.82148,3.06159,8.00014,8,162
4.055,0.0649602,-2.36636,0.000120163,-31.557,-8.82174,3.0574,8.00012,8,163
4.059,0.0649602,-2.36636,0.000120163,-31.557,-8.82174,3.0574,8.00012,8,163
4.065,0.0691882,-2.56606,0.000108719,-31.6369,-8.82168,3.05392,8.00011,8,163
4.067,0.0691882,-2.56606,0.000108719,-31.6369,-8.82168,3.05392,8.00011,8,163
4.071,0.0691882,-2.56606,0.000108719,-31.6369,-8.82168,3.05392,8.00011,8,163
4.075,0.0728081,-2.76845,9.63211e-05,-31.7168,-8.821,3.05038,8.0001,8,163
4.08,0.0728081,-2.76845,9.63211e-05,-31.7168,-8.821,3.05038,8.0001,8,163
4.084,0.0749924,-1.76045,8.7738e-05,-31.7966,-8.81948,3.04617,8.00009,8,164
4.087,0.0749924,-1.76045,8.7738e-05,-31.7966,-8.81948,3.04617,8.00009,8,164
4.091,0.0749924,-1.76045,8.7738e-05,-31.7966,-8.81948,3.04617,8.00009,8,164
4.096,0.0788607,-2.0184,8.01086e-05,-31.8765,-8.81729,3.04167,8.00008,8,164
4.099,0.0788607,-2.0184,8.01086e-05,-31.8765,-8.81729,3.04167,8.00008,8,164
4.104,0.0805331,-1.01465,7.15256e-05,-31.9563,-8.81431,3.03659,8.00007,8,165
4.107,0.0805331,-1.01465,7.15256e-05,-31.9563,-8.81431,3.03659,8.00007,8,165
4.112,0.0805331,-1.01465,7.15256e-05,-31.9563,-8.81431,3.03659,8.00007,8,165
4.116,0.084831,-1.31717,6.48499e-05,-32.0361,-8.81071,3.03131,8.00006,8,165
4.119,0.084831,-1.31717,6.48499e-05,-32.0361,-8.81071,3.03131,8.00006,8,165
4.123,0.088261,-1.66683,5.81741e-05,-32.1158,-8.80624,3.0252,8.00006,8,165
4.127,0.088261,-1.66683,5.81741e-05,-32.1158,-8.80624,3.0252,8.00006,8,165
4.131,0.088261,-1.66683,5.81741e-05,-32.1158,-8.80624,3.0252,8.00006,8,165
4.136,0.0899143,-0.752099,5.24521e-05,-32.1955,-8.80069,3.01776,8.00005,8,166
4.139,0.0899143,-0.752099,5.24521e-05,-32.1955,-8.80069,3.01776,8.00005,8,166
4.145,0.0932592,-1.22747,4.673e-05,-32.275,-8.79424,3.00946,8.00005,8,166
4.148,0.0932592,-1.22747,4.673e-05,-32.275,-8.79424,3.00946,8.00005,8,166
4.151,0.0932592,-1.22747,4.673e-05,-32.275,-8.79424,3.00946,8.00005,8,166
4.155,0.0938287,-0.394034,4.1008e-05,-32.3545,-8.78667,2.99978,8.00004,8,167
4.159,0.0938287,-0.394034,4.1008e-05,-32.3545,-8.78667,2.99978,8.00004,8,167
4.164,0.0966783,-1.05246,3.71933e-05,-32.4338,-8.77778,2.98829,8.00004,8,167
4.167,0.0966783,-1.05246,3.71933e-05,-32.4338,-8.77778,2.98829,8.00004,8,167
4.171,0.0966783,-1.05246,3.71933e-05,-32.4338,-8.77778,2.98829,8.00004,8,167
4.175,0.0983988,-1.78235,3.33786e-05,-32.5129,-8.76777,2.97555,8.00003,8,167
4.18,0.0983988,-1.78235,3.33786e-05,-32.5129,-8.76777,2.97555,8.00003,8,167
4.184,0.0980163,-1.15575,3.05176e-05,-32.5918,-8.75656,2.96143,8.00003,8,168
4.188,0.0980163,-1.15575,3.05176e-05,-32.5918,-8.75656,2.96143,8.00003,8,168
4.191,0.0980163,-1.15575,3.05176e-05,-32.5918,-8.75656,2.96143,8.00003,8,168
4.196,0.099502,-2.0143,2.76566e-05,-32.6705,-8.74432,2.94645,8.00003,8,168
4.199,0.099502,-2.0143,2.76566e-05,-32.6705,-8.74432,2.94645,8.00003,8,168
4.205,0.0978708,-1.44785,2.47955e-05,-32.749,-8.73094,2.93042,8.00002,8,169
4.207,0.0978708,-1.44785,2.47955e-05,-32.749,-8.73094,2.93042,8.00002,8,169
4.211,0.0978708,-1.44785,2.47955e-05,-32.749,-8.73094,2.93042,8.00002,8,169
4.216,0.0992946,-2.39819,2.19345e-05,-32.8273,-8.71659,2.91384,8.00002,8,169
4.219,0.0992946,-2.39819,2.19345e-05,-32.8273,-8.71659,2.91384,8.00002,8,169
4.224,0.0995868,-3.39296,2.00272e-05,-32.9054,-8.70113,2.89647,8.00002,8,169
4.227,0.0995868,-3.39296,2.00272e-05,-32.9054,-8.70113,2.89647,8.00002,8,169
4.231,0.0995868,-3.39296,2.00272e-05,-32.9054,-8.70113,2.89647,8.00002,8,169
4.235,0.0977873,-2.87193,1.81198e-05,-32.9832,-8.68471,2.87878,8.00002,8,170
4.239,0.0977873,-2.87193,1.81198e-05,-32.9832,-8.68471,2.87878,8.00002,8,170
4.244,0.0981295,-3.91819,1.52588e-05,-33.0607,-8.6672,2.86052,8.00002,8,170
4.247,0.0981295,-3.91819,1.52588e-05,-33.0607,-8.6672,2.86052,8.00002,8,170
4.251,0.0981295,-3.91819,1.52588e-05,-33.0607,-8.6672,2.86052,8.00002,8,170
4.255,0.0950876,-3.36737,1.43051e-05,-33.138,-8.64886,2.84244,8.00001,8,171
4.259,0.0950876,-3.36737,1.43051e-05,-33.138,-8.64886,2.84244,8.00001,8,171
4.264,0.0961739,-4.35737,1.23978e-05,-33.2151,-8.62991,2.82516,8.00001,8,171
4.267,0.0961739,-4.35737,1.23978e-05,-33.2151,-8.62991,2.82516,8.00001,8,171
4.273,0.0961739,-4.35737,1.23978e-05,-33.2151,-8.62991,2.82516,8.00001,8,171
4.278,0.096441,-5.32398,1.14441e-05,-33.292,-8.61017,2.80829,8.00001,8,171
4.283,0.096441,-5.32398,1.14441e-05,-33.292,-8.61017,2.80829,8.00001,8,171
4.287,0.0947459,-4.5914,1.14441e-05,-33.3688,-8.58986,2.79244,8.00001,8,172
4.289,0.0947459,-4.5914,1.14441e-05,-33.3688,-8.58986,2.79244,8.00001,8,172
4.292,0.0947459,-4.5914,1.14441e-05,-33.3688,-8.58986,2.79244,8.00001,8,172
4.297,0.0963437,-5.41211,1.04904e-05,-33.4455,-8.56917,2.77812,8.00001,8,172
4.299,0.0963437,-5.41211,1.04904e-05,-33.4455,-8.56917,2.77812,8.00001,8,172
4.304,0.0946762,-4.48349,8.58307e-06,-33.522,-8.54789,2.76481,8.00001,8,173
4.307,0.0946762,-4.48349,8.58307e-06,-33.522,-8.54789,2.76481,8.00001,8,173
4.312,0.0946762,-4.48349,8.58307e-06,-33.522,-8.54789,2.76481,8.00001,8,173
4.316,0.0975225,-5.17633,7.62939e-06,-33.5984,-8.5261,2.75272,8.00001,8,173
4.319,0.0975225,-5.17633,7.62939e-06,-33.5984,-8.5261,2.75272,8.00001,8,173
4.325,0.0996675,-5.82698,6.67572e-06,-33.6747,-8.50362,2.74136,8.00001,8,173
4.328,0.0996675,-5.82698,6.67572e-06,-33.6747,-8.50362,2.74136,8.00001,8,173
4.331,0.0996675,-5.82698,6.67572e-06,-33.6747,-8.50362,2.74136,8.00001,8,173
4.335,0.0993752,-4.69999,5.72205e-06,-33.7508,-8.48056,2.73096,8.00001,8,174
4.339,0.0993752,-4.69999,5.72205e-06,-33.7508,-8.48056,2.73096,8.00001,8,174
4.344,0.102559,-5.26711,5.72205e-06,-33.8268,-8.45676,2.72106,8.00001,8,174
4.348,0.102559,-5.26711,5.72205e-06,-33.8268,-8.45676,2.72106,8.00001,8,174
4.351,0.102559,-5.26711,5.72205e-06,-33.8268,-8.45676,2.72106,8.00001,8,174
4.355,0.102133,-4.03743,4.76837e-06,-33.9025,-8.43231,2.71191,8,8,175
4.359,0.102133,-4.03743,4.76837e-06,-33.9025,-8.43231,2.71191,8,8,175
4.365,0.106283,-4.54333,4.76837e-06,-33.978,-8.40709,2.70308,8,8,175
4.367,0.106283,-4.54333,4.76837e-06,-33.978,-8.40709,2.70308,8,8,175
4.371,0.106283,-4.54333,4.76837e-06,-33.978,-8.40709,2.70308,8,8,175
4.375,0.109745,-5.01578,3.8147e-06,-34.0534,-8.38121,2.69484,8,8,175
4.38,0.109745,-5.01578,3.8147e-06,-34.0534,-8.38121,2.69484,8,8,175
4.384,0.110527,-3.74163,3.8147e-06,-34.1284,-8.35454,2.68677,8,8,176
4.387,0.110527,-3.74163,3.8147e-06,-34.1284,-8.35454,2.68677,8,8,176
4.391,0.110527,-3.74163,3.8147e-06,-34.1284,-8.35454,2.68677,8,8,176
4.395,0.114848,-4.17773,2.86102e-06,-34.2033,-8.32721,2.67916,8,8,176
4.399,0.114848,-4.17773,2.86102e-06,-34.2033,-8.32721,2.67916,8,8,176
4.404,0.118199,-4.62876,2.86102e-06,-34.2778,-8.29897,2.67128,8,8,176
4.407,0.118199,-4.62876,2.86102e-06,-34.2778,-8.29897,2.67128,8,8,176
4.412,0.118199,-4.62876,2.86102e-06,-34.2778,-8.29897,2.67128,8,8,176
4.416,0.119309,-3.43821,1.90735e-06,-34.3519,-8.26961,2.66255,8,8,177
4.419,0.119309,-3.43821,1.90735e-06,-34.3519,-8.26961,2.66255,8,8,177
4.424,0.122743,-3.9642,1.90735e-06,-34.4255,-8.2393,2.65337,8,8,177
4.427,0.122743,-3.9642,1.90735e-06,-34.4255,-8.2393,2.65337,8,8,177
4.431,0.122743,-3.9642,1.90735e-06,-34.4255,-8.2393,2.65337,8,8,177
4.436,0.122976,-2.88672,1.90735e-06,-34.4988,-8.20795,2.64348,8,8,178
4.439,0.122976,-2.88672,1.90735e-06,-34.4988,-8.20795,2.64348,8,8,178
4.445,0.12656,-3.47106,1.90735e-06,-34.5716,-8.17572,2.63328,8,8,178
4.448,0.12656,-3.47106,1.90735e-06,-34.5716,-8.17572,2.63328,8,8,178
4.451,0.12656,-3.47106,1.90735e-06,-34.5716,-8.17572,2.63328,8,8,178
4.455,0.128928,-4.10772,1.90735e-06,-34.6439,-8.14239,2.62217,8,8,178
4.461,0.128928,-4.10772,1.90735e-06,-34.6439,-8.14239,2.62217,8,8,178
