timestamp,cross_track_error,yaw_error,speed_error,current_x,current_y,current_yaw,current_speed,target_speed,closest_waypoint_idx
1.153,0.00250883,0.32956,2.32088,-6.35413,-2.54507,-2.87316,10.3209,8,33
1.155,0.00250883,0.32956,2.32088,-6.35413,-2.54507,-2.87316,10.3209,8,33
1.16,0.00250883,0.32956,2.32088,-6.35413,-2.54507,-2.87316,10.3209,8,33
1.163,0.00315746,0.4348,2.3881,-6.45395,-2.57258,-2.87132,10.3881,8,33
1.168,0.00315746,0.4348,2.3881,-6.45395,-2.57258,-2.87132,10.3881,8,33
1.173,0.00354168,0.490753,2.45489,-6.55448,-2.60001,-2.87031,10.4549,8,34
1.177,0.00354168,0.490753,2.45489,-6.55448,-2.60001,-2.87031,10.4549,8,34
1.18,0.00354168,0.490753,2.45489,-6.55448,-2.60001,-2.87031,10.4549,8,34
1.184,0.00377002,0.518374,2.52126,-6.65571,-2.62748,-2.86982,10.5213,8,34
1.188,0.00377002,0.518374,2.52126,-6.65571,-2.62748,-2.86982,10.5213,8,34
1.194,0.00377554,0.503375,2.5872,-6.75763,-2.65489,-2.87005,10.5872,8,35
1.196,0.00377554,0.503375,2.5872,-6.75763,-2.65489,-2.87005,10.5872,8,35
1.2,0.00377554,0.503375,2.5872,-6.75763,-2.65489,-2.87005,10.5872,8,35
1.205,0.00366495,0.467749,2.65275,-6.86021,-2.68237,-2.87067,10.6527,8,35
1.208,0.00366495,0.467749,2.65275,-6.86021,-2.68237,-2.87067,10.6527,8,35
1.213,0.00336596,0.397644,2.71789,-6.96348,-2.70984,-2.87186,10.7179,8,36
1.215,0.00336596,0.397644,2.71789,-6.96348,-2.70984,-2.87186,10.7179,8,36
1.219,0.00336596,0.397644,2.71789,-6.96348,-2.70984,-2.87186,10.7179,8,36
1.224,0.00298993,0.315353,2.78263,-7.06739,-2.73741,-2.87329,10.7826,8,36
1.228,0.00298993,0.315353,2.78263,-7.06739,-2.73741,-2.87329,10.7826,8,36
1.233,0.00246307,0.206835,2.84699,-7.17197,-2.76499,-2.87515,10.847,8,37
1.235,0.00246307,0.206835,2.84699,-7.17197,-2.76499,-2.87515,10.847,8,37
1.24,0.00246307,0.206835,2.84699,-7.17197,-2.76499,-2.87515,10.847,8,37
1.246,0.00188151,0.0942739,2.91097,-7.27717,-2.7927,-2.87711,10.911,8,37
1.248,0.00188151,0.0942739,2.91097,-7.27717,-2.7927,-2.87711,10.911,8,37
1.253,0.00116029,-0.0368111,2.97458,-7.38303,-2.82044,-2.87936,10.9746,8,38
1.255,0.00116029,-0.0368111,2.97458,-7.38303,-2.82044,-2.87936,10.9746,8,38
1.26,0.00116029,-0.0368111,2.97458,-7.38303,-2.82044,-2.87936,10.9746,8,38
1.264,0.000420448,-0.167022,3.03782,-7.4895,-2.84832,-2.8816,11.0378,8,39
1.268,0.000420448,-0.167022,3.03782,-7.4895,-2.84832,-2.8816,11.0378,8,39
1.274,0.000443847,-0.305101,3.1007,-7.59661,-2.87626,-2.88401,11.1007,8,39
1.278,0.000443847,-0.305101,3.1007,-7.59661,-2.87626,-2.88401,11.1007,8,39
1.28,0.000443847,-0.305101,3.1007,-7.59661,-2.87626,-2.88401,11.1007,8,39
1.283,0.00130948,-0.438699,3.16322,-7.70433,-2.90434,-2.8863,11.1632,8,40
1.287,0.00130948,-0.438699,3.16322,-7.70433,-2.90434,-2.8863,11.1632,8,40
1.296,0.00230002,-0.575303,3.2254,-7.81267,-2.93248,-2.88869,11.2254,8,40
1.298,0.00230002,-0.575303,3.2254,-7.81267,-2.93248,-2.88869,11.2254,8,40
1.302,0.00230002,-0.575303,3.2254,-7.81267,-2.93248,-2.88869,11.2254,8,40
1.306,0.00320173,-0.689449,3.28724,-7.92159,-2.96087,-2.89064,11.2872,8,41
1.309,0.00320173,-0.689449,3.28724,-7.92159,-2.96087,-2.89064,11.2872,8,41
1.312,0.00382964,-0.750702,3.34874,-8.03104,-2.98969,-2.89171,11.3487,8,41
1.315,0.00382964,-0.750702,3.34874,-8.03104,-2.98969,-2.89171,11.3487,8,41
1.319,0.00382964,-0.750702,3.34874,-8.03104,-2.98969,-2.89171,11.3487,8,41
1.324,0.00430552,-0.780755,3.4099,-8.14104,-3.01882,-2.8922,11.4099,8,42
1.329,0.00430552,-0.780755,3.4099,-8.14104,-3.01882,-2.8922,11.4099,8,42
1.333,0.00455218,-0.764855,3.47074,-8.25158,-3.04833,-2.89192,11.4707,8,42
1.337,0.00455218,-0.764855,3.47074,-8.25158,-3.04833,-2.89192,11.4707,8,42
1.341,0.00455218,-0.764855,3.47074,-8.25158,-3.04833,-2.89192,11.4707,8,42
1.346,0.00468932,-0.725786,3.53126,-8.36267,-3.0781,-2.8912,11.5313,8,43
1.349,0.00468932,-0.725786,3.53126,-8.36267,-3.0781,-2.8912,11.5313,8,43
1.355,0.00463492,-0.651501,3.59147,-8.47429,-3.10822,-2.88987,11.5915,8,44
1.357,0.00463492,-0.651501,3.59147,-8.47429,-3.10822,-2.88987,11.5915,8,44
1.36,0.00463492,-0.651501,3.59147,-8.47429,-3.10822,-2.88987,11.5915,8,44
1.365,0.00451151,-0.558638,3.65136,-8.58648,-3.13856,-2.88825,11.6514,8,44
1.367,0.00451151,-0.558638,3.65136,-8.58648,-3.13856,-2.88825,11.6514,8,44
1.375,0.0042216,-0.441623,3.71095,-8.6992,-3.16922,-2.88617,11.7109,8,45
1.377,0.0042216,-0.441623,3.71095,-8.6992,-3.16922,-2.88617,11.7109,8,45
1.38,0.0042216,-0.441623,3.71095,-8.6992,-3.16922,-2.88617,11.7109,8,45
1.383,0.00389759,-0.3148,3.77023,-8.81249,-3.20007,-2.88395,11.7702,8,45
1.389,0.00389759,-0.3148,3.77023,-8.81249,-3.20007,-2.88395,11.7702,8,45
1.393,0.00344064,-0.172158,3.82922,-8.92631,-3.23121,-2.88142,11.8292,8,46
1.396,0.00344064,-0.172158,3.82922,-8.92631,-3.23121,-2.88142,11.8292,8,46
1.4,0.00344064,-0.172158,3.82922,-8.92631,-3.23121,-2.88142,11.8292,8,46
1.404,0.00295297,-0.029653,3.88791,-9.04069,-3.26253,-2.8789,11.8879,8,47
1.408,0.00295297,-0.029653,3.88791,-9.04069,-3.26253,-2.8789,11.8879,8,47
1.413,0.00235874,0.125857,3.94632,-9.1556,-3.29411,-2.87619,11.9463,8,47
1.416,0.00235874,0.125857,3.94632,-9.1556,-3.29411,-2.87619,11.9463,8,47
1.42,0.00235874,0.125857,3.94632,-9.1556,-3.29411,-2.87619,11.9463,8,47
1.424,0.00175571,0.272651,4.00444,-9.27106,-3.32585,-2.87359,12.0044,8,48
1.428,0.00175571,0.272651,4.00444,-9.27106,-3.32585,-2.87359,12.0044,8,48
1.432,0.00104329,0.426822,4.06228,-9.38706,-3.35786,-2.8709,12.0623,8,48
1.436,0.00104329,0.426822,4.06228,-9.38706,-3.35786,-2.8709,12.0623,8,48
1.44,0.00104329,0.426822,4.06228,-9.38706,-3.35786,-2.8709,12.0623,8,48
1.445,0.000434607,0.553317,4.11985,-9.50364,-3.38991,-2.86865,12.1199,8,49
1.447,0.000434607,0.553317,4.11985,-9.50364,-3.38991,-2.86865,12.1199,8,49
1.453,0.000103137,0.627029,4.17714,-9.62085,-3.42185,-2.86733,12.1771,8,50
1.455,0.000103137,0.627029,4.17714,-9.62085,-3.42185,-2.86733,12.1771,8,50
1.46,0.000103137,0.627029,4.17714,-9.62085,-3.42185,-2.86733,12.1771,8,50
1.464,5.84245e-05,0.667354,4.23417,-9.73865,-3.45377,-2.86663,12.2342,8,50
1.467,5.84245e-05,0.667354,4.23417,-9.73865,-3.45377,-2.86663,12.2342,8,50
1.473,2.32506e-05,0.659158,4.29093,-9.85707,-3.48562,-2.86673,12.2909,8,51
1.476,2.32506e-05,0.659158,4.29093,-9.85707,-3.48562,-2.86673,12.2909,8,51
1.479,2.32506e-05,0.659158,4.29093,-9.85707,-3.48562,-2.86673,12.2909,8,51
1.483,0.000229525,0.625144,4.34743,-9.97607,-3.51749,-2.86733,12.3474,8,51
1.488,0.000229525,0.625144,4.34743,-9.97607,-3.51749,-2.86733,12.3474,8,51
1.494,0.00064386,0.550913,4.40367,-10.0957,-3.54931,-2.86859,12.4037,8,52
1.497,0.00064386,0.550913,4.40367,-10.0957,-3.54931,-2.86859,12.4037,8,52
1.5,0.00064386,0.550913,4.40367,-10.0957,-3.54931,-2.86859,12.4037,8,52
1.504,0.00114643,0.457585,4.45966,-10.2158,-3.5812,-2.87018,12.4597,8,53
1.508,0.00114643,0.457585,4.45966,-10.2158,-3.5812,-2.87018,12.4597,8,53
1.512,0.0018213,0.337101,4.5154,-10.3366,-3.61307,-2.87228,12.5154,8,53
1.517,0.0018213,0.337101,4.5154,-10.3366,-3.61307,-2.87228,12.5154,8,53
